,90d_global_clustering_coefficient
2006-09-28,0.3250709224650584
2006-09-29,0.32562841651583396
2006-10-02,0.32521387820778425
2006-10-03,0.31358012735314433
2006-10-04,0.3323458214760823
2006-10-05,0.3229176621240681
2006-10-06,0.3454854772355811
2006-10-09,0.3057315463499261
2006-10-10,0.2743639714422304
2006-10-11,0.2501477170738729
2006-10-12,0.252372306065598
2006-10-13,0.2560977979349663
2006-10-16,0.23215792612273767
2006-10-17,0.24344171833781406
2006-10-18,0.22991888997168644
2006-10-19,0.22209824119747046
2006-10-20,0.23349154620442697
2006-10-23,0.18205568531964397
2006-10-24,0.18601723622815183
2006-10-25,0.1774562600220923
2006-10-26,0.1803670939862114
2006-10-27,0.1827992956299251
2006-10-30,0.1690436987197707
2006-10-31,0.17126095746169587
2006-11-01,0.15516987509013133
2006-11-02,0.19977169334601902
2006-11-03,0.16503366858117763
2006-11-06,0.16410275175198485
2006-11-07,0.2227992194159438
2006-11-08,0.19169559192873836
2006-11-09,0.16147530552049197
2006-11-10,0.16300598751336925
2006-11-13,0.12966589656159838
2006-11-14,0.12687579008580893
2006-11-15,0.15421533074210017
2006-11-16,0.16938333507248174
2006-11-17,0.1195969372902038
2006-11-20,0.09055447807505956
2006-11-21,0.1049252898197393
2006-11-22,0.09402512987637512
2006-11-24,0.0974898950334644
2006-11-27,0.10235192195834199
2006-11-28,0.14061940277987356
2006-11-29,0.14001456192643685
2006-11-30,0.13998049832729098
2006-12-01,0.13487993889526248
2006-12-04,0.12924274190133742
2006-12-05,0.08509169607655344
2006-12-06,0.128040711803254
2006-12-07,0.14133883826341492
2006-12-08,0.14151680771232678
2006-12-11,0.13577714897486295
2006-12-12,0.1238184547816902
2006-12-13,0.09785348387413649
2006-12-14,0.09733046378837511
2006-12-15,0.08612579166849164
2006-12-18,0.08691399836026414
2006-12-19,0.1035131492072668
2006-12-20,0.06940677594508739
2006-12-21,0.11388705558959782
2006-12-22,0.11385231072594112
2006-12-26,0.11374688330389109
2006-12-27,0.11487800055952489
2006-12-28,0.07226972458044591
2006-12-29,0.049318142627479494
2007-01-03,0.0795637037248473
2007-01-04,0.041451301633924895
2007-01-05,0.0582417535899462
2007-01-08,0.08857404788833786
2007-01-09,0.04662423608689327
2007-01-10,0.08058207071972887
2007-01-11,0.06667470718017535
2007-01-12,0.09256374732317466
2007-01-16,0.05950429086617968
2007-01-17,0.058471109283624624
2007-01-18,0.05594868787807017
2007-01-19,0.05285961571448028
2007-01-22,0.06649950174960363
2007-01-23,0.0661428343866849
2007-01-24,0.06567605156718588
2007-01-25,0.05103097065154291
2007-01-26,0.061756150824095885
2007-01-29,0.06814083000480467
2007-01-30,0.07316538858637446
2007-01-31,0.06827266480890042
2007-02-01,0.05582752147054739
2007-02-02,0.027421414895370696
2007-02-05,0.0
2007-02-06,0.0
2007-02-07,0.0
2007-02-08,0.0
2007-02-09,0.0
2007-02-12,0.0
2007-02-13,0.0
2007-02-14,0.0
2007-02-15,0.0
2007-02-16,0.0
2007-02-20,0.0
2007-02-21,0.0
2007-02-22,0.0
2007-02-23,0.0
2007-02-26,0.0
2007-02-27,0.05629636292484117
2007-02-28,0.07328193834457687
2007-03-01,0.05553672474393955
2007-03-02,0.041400838015197644
2007-03-05,0.08272826638551742
2007-03-06,0.08548505867786865
2007-03-07,0.08477598667827461
2007-03-08,0.08227310816916981
2007-03-09,0.05137733497749505
2007-03-12,0.05367996982450176
2007-03-13,0.1040924762849195
2007-03-14,0.09717323378142953
2007-03-15,0.088899628546996
2007-03-16,0.16127568021912744
2007-03-19,0.16309083155286797
2007-03-20,0.1655010463083034
2007-03-21,0.17151087272810442
2007-03-22,0.11769048571703668
2007-03-23,0.11722641190149659
2007-03-26,0.12117601076364728
2007-03-27,0.17527408602546382
2007-03-28,0.16485206863425234
2007-03-29,0.16293126662941104
2007-03-30,0.18605943418806228
2007-04-02,0.1471941102986569
2007-04-03,0.15428128898684584
2007-04-04,0.16143756838151596
2007-04-05,0.14737330953554345
2007-04-09,0.15067092962571962
2007-04-10,0.16241850974405775
2007-04-11,0.14222439757680774
2007-04-12,0.143722259436845
2007-04-13,0.14499427713214302
2007-04-16,0.1507307263407982
2007-04-17,0.12371535425649276
2007-04-18,0.13929955438115565
2007-04-19,0.1682638300819931
2007-04-20,0.13899410722416464
2007-04-23,0.14335559074757814
2007-04-24,0.12691416084150134
2007-04-25,0.07088026138712154
2007-04-26,0.07154504323474241
2007-04-27,0.09276955429959037
2007-04-30,0.12277972758000663
2007-05-01,0.14491464036960905
2007-05-02,0.165799087289316
2007-05-03,0.1562629819072177
2007-05-04,0.15618190698031084
2007-05-07,0.155954457743838
2007-05-08,0.17925460024972434
2007-05-09,0.18524491802027485
2007-05-10,0.1518689321600039
2007-05-11,0.13347582592085463
2007-05-14,0.1034233015104641
2007-05-15,0.11152152310646764
2007-05-16,0.11514687274594254
2007-05-17,0.10330047280166871
2007-05-18,0.10334176650340574
2007-05-21,0.04718108042741353
2007-05-22,0.037350702183386736
2007-05-23,0.07531289621330808
2007-05-24,0.09711594265341576
2007-05-25,0.11561112873436516
2007-05-29,0.14383627569289031
2007-05-30,0.13901455907635707
2007-05-31,0.1661855789282519
2007-06-01,0.17097806630651513
2007-06-04,0.1804390305394887
2007-06-05,0.17335540488608775
2007-06-06,0.2202073670967704
2007-06-07,0.24327443113006403
2007-06-08,0.26130878096848625
2007-06-11,0.25507689290777597
2007-06-12,0.25932419797552136
2007-06-13,0.2576113947893605
2007-06-14,0.27514011078301515
2007-06-15,0.2810732105608002
2007-06-18,0.28604704209806864
2007-06-19,0.28531970499452647
2007-06-20,0.30628418121967055
2007-06-21,0.34291609814271146
2007-06-22,0.3620899418478375
2007-06-25,0.34081878196054416
2007-06-26,0.34946844140658606
2007-06-27,0.3340528561743415
2007-06-28,0.3357975144023888
2007-06-29,0.33064889183097257
2007-07-02,0.31340347815388025
2007-07-03,0.34974281423043485
2007-07-05,0.3443771890058679
2007-07-06,0.29601835305241
2007-07-09,0.27717945093271373
2007-07-10,0.26620472522867106
2007-07-11,0.27140891501073316
2007-07-12,0.27119184704341837
2007-07-13,0.28898339797148803
2007-07-16,0.3122832417759496
2007-07-17,0.2904241695027136
2007-07-18,0.2785563993228952
2007-07-19,0.26407863120946906
2007-07-20,0.23402212111753576
2007-07-23,0.21283870265410462
2007-07-24,0.21472924588492487
2007-07-25,0.23784265410960914
2007-07-26,0.26956237879436123
2007-07-27,0.28478317152363725
2007-07-30,0.26945387624335987
2007-07-31,0.25513227158707014
2007-08-01,0.2727746429031851
2007-08-02,0.28570945421873317
2007-08-03,0.28470196347397103
2007-08-06,0.30195754877706515
2007-08-07,0.3130130984611467
2007-08-08,0.3218348565895006
2007-08-09,0.3792751162219511
2007-08-10,0.3954806155912119
2007-08-13,0.4153226570563795
2007-08-14,0.42112204433597583
2007-08-15,0.42714167536155806
2007-08-16,0.4000772273093903
2007-08-17,0.4381558636026006
2007-08-20,0.4357460940339589
2007-08-21,0.4104645640403751
2007-08-22,0.41531440908950873
2007-08-23,0.4116960088317542
2007-08-24,0.4291351925189704
2007-08-27,0.43332788311776077
2007-08-28,0.4538980324678874
2007-08-29,0.48171779452761126
2007-08-30,0.4806956759990971
2007-08-31,0.48380792961459307
2007-09-04,0.4755955491263595
2007-09-05,0.4855786482738779
2007-09-06,0.48636912248597486
2007-09-07,0.4858715610565163
2007-09-10,0.47660611304394784
2007-09-11,0.48415572805238594
2007-09-12,0.481020096691061
2007-09-13,0.4772475897131824
2007-09-14,0.47695235865938873
2007-09-17,0.478187867522807
2007-09-18,0.4838031801875597
2007-09-19,0.49516628350677505
2007-09-20,0.4929634733923449
2007-09-21,0.4852956619311437
2007-09-24,0.5156220456795537
2007-09-25,0.5215184151958864
2007-09-26,0.5010353519056664
2007-09-27,0.49908932720015503
2007-09-28,0.5027590197350407
2007-10-01,0.503231353741889
2007-10-02,0.50093983235911
2007-10-03,0.4934408104394737
2007-10-04,0.493978546490595
2007-10-05,0.49576951914593137
2007-10-08,0.49040896392384015
2007-10-09,0.49013365271014886
2007-10-10,0.5142370080869647
2007-10-11,0.5175217625029785
2007-10-12,0.4999998493578762
2007-10-15,0.49136605009157047
2007-10-16,0.4832340634107321
2007-10-17,0.49758828515476067
2007-10-18,0.49456458715317775
2007-10-19,0.49920038459256105
2007-10-22,0.5102973075933247
2007-10-23,0.5027970247794572
2007-10-24,0.5024123795198058
2007-10-25,0.512837774981126
2007-10-26,0.5064002654126744
2007-10-29,0.5010244998204098
2007-10-30,0.4641227861479938
2007-10-31,0.45140855648537775
2007-11-01,0.47658907243703097
2007-11-02,0.45854478220305905
2007-11-05,0.4796194256676606
2007-11-06,0.4675599276947385
2007-11-07,0.4716009526201127
2007-11-08,0.49811892385499784
2007-11-09,0.4899539103381958
2007-11-12,0.4738529828950951
2007-11-13,0.4746714775072167
2007-11-14,0.4925322534931519
2007-11-15,0.489394915290002
2007-11-16,0.4772883103679383
2007-11-19,0.4782291074487496
2007-11-20,0.47042950128268063
2007-11-21,0.48337799169039325
2007-11-23,0.47211413667411856
2007-11-26,0.476301368843206
2007-11-27,0.4759189424787894
2007-11-28,0.49551016853630064
2007-11-29,0.505489323400117
2007-11-30,0.5069470785275983
2007-12-03,0.5050937957846339
2007-12-04,0.5122813919537111
2007-12-05,0.5131093818263134
2007-12-06,0.5073929612660034
2007-12-07,0.5122968936832695
2007-12-10,0.49519686422478965
2007-12-11,0.4736504170196587
2007-12-12,0.4691516913873911
2007-12-13,0.45823057673176065
2007-12-14,0.45938617051971486
2007-12-17,0.4853223078842669
2007-12-18,0.45538978749507797
2007-12-19,0.4478409463999459
2007-12-20,0.4351743151867981
2007-12-21,0.4264970072142929
2007-12-24,0.4546802966956396
2007-12-26,0.41421195751946194
2007-12-27,0.4163217568939999
2007-12-28,0.417771008831079
2007-12-31,0.42728120658495844
2008-01-02,0.44502338464013064
2008-01-03,0.4554385439234428
2008-01-04,0.4379222973154768
2008-01-07,0.4347353901873348
2008-01-08,0.42816894239548126
2008-01-09,0.41907509787820313
2008-01-10,0.4066842104371456
2008-01-11,0.4083718535187564
2008-01-14,0.41948522972816576
2008-01-15,0.4300590753053088
2008-01-16,0.4213155907791273
2008-01-17,0.42018683588459455
2008-01-18,0.40509829821918836
2008-01-22,0.4490926509571307
2008-01-23,0.45766365907651546
2008-01-24,0.48338803646073286
2008-01-25,0.47832845740351304
2008-01-28,0.4849202987373472
2008-01-29,0.48205956955751994
2008-01-30,0.49681817171206666
2008-01-31,0.497362817024523
2008-02-01,0.48988831683090267
2008-02-04,0.48724523405918396
2008-02-05,0.4899145489172537
2008-02-06,0.4910018777908627
2008-02-07,0.492457857154233
2008-02-08,0.4682492179051121
2008-02-11,0.4546038636326864
2008-02-12,0.4606692264538175
2008-02-13,0.4849066445776447
2008-02-14,0.46942813942032896
2008-02-15,0.48457908748027945
2008-02-19,0.4574505672628093
2008-02-20,0.46129251820716866
2008-02-21,0.46655542359799884
2008-02-22,0.4713256168402827
2008-02-25,0.4753874552698935
2008-02-26,0.46482205893949735
2008-02-27,0.4844902238205743
2008-02-28,0.4850291275836716
2008-02-29,0.5043015365439112
2008-03-03,0.5056566443845181
2008-03-04,0.5054451194532218
2008-03-05,0.5058626020514253
2008-03-06,0.5073280162800671
2008-03-07,0.5201168962219013
2008-03-10,0.5167179075373555
2008-03-11,0.49247801665087093
2008-03-12,0.49793809908095416
2008-03-13,0.5199690338184266
2008-03-14,0.5222791010945903
2008-03-17,0.5147240357859163
2008-03-18,0.5255061427339386
2008-03-19,0.5181117646594766
2008-03-20,0.5134008661101827
2008-03-24,0.5238222613433385
2008-03-25,0.5327232904361681
2008-03-26,0.5291088268643109
2008-03-27,0.5181060633451505
2008-03-28,0.5235595180354516
2008-03-31,0.5207669129144914
2008-04-01,0.5400096652540777
2008-04-02,0.54145052753572
2008-04-03,0.5395693988675209
2008-04-04,0.5472306055552395
2008-04-07,0.5464032901344072
2008-04-08,0.5473068223974787
2008-04-09,0.5353152711177809
2008-04-10,0.5331004418339313
2008-04-11,0.5320590801961028
2008-04-14,0.5342117335743622
2008-04-15,0.5320325962189093
2008-04-16,0.5415243364350716
2008-04-17,0.5351210696422236
2008-04-18,0.5405401139716524
2008-04-21,0.5325062677231479
2008-04-22,0.5362959487150432
2008-04-23,0.5492938815983737
2008-04-24,0.5387092743065255
2008-04-25,0.515828785948133
2008-04-28,0.5073513398219712
2008-04-29,0.5060900715697505
2008-04-30,0.5108171207641914
2008-05-01,0.5101813649636537
2008-05-02,0.5317117418950372
2008-05-05,0.5301349974839153
2008-05-06,0.5329102615954481
2008-05-07,0.5290867612755189
2008-05-08,0.5318128327847406
2008-05-09,0.5331539409772034
2008-05-12,0.5367121011522095
2008-05-13,0.5409443496053887
2008-05-14,0.5317814144698931
2008-05-15,0.5341912099330565
2008-05-16,0.5426144627231544
2008-05-19,0.53017548174005
2008-05-20,0.5269559278812476
2008-05-21,0.5348310765171482
2008-05-22,0.5396226933543088
2008-05-23,0.5352357384564209
2008-05-27,0.5372025122460473
2008-05-28,0.5427892888497339
2008-05-29,0.5255102075035784
2008-05-30,0.5306489885037062
2008-06-02,0.5291729872434692
2008-06-03,0.5148711263237185
2008-06-04,0.528812686087642
2008-06-05,0.5359010503520032
2008-06-06,0.5435852253156445
2008-06-09,0.5384982041963782
2008-06-10,0.5394907811903352
2008-06-11,0.5487635865800015
2008-06-12,0.5423163258983222
2008-06-13,0.49620138765924376
2008-06-16,0.5068130442641009
2008-06-17,0.503895042181219
2008-06-18,0.5087118112107553
2008-06-19,0.5106333597651878
2008-06-20,0.5064108339734231
2008-06-23,0.4855245137938345
2008-06-24,0.4829281358843826
2008-06-25,0.47662093774677855
2008-06-26,0.49404049144205603
2008-06-27,0.4993248005930287
2008-06-30,0.4965567460158418
2008-07-01,0.48829808343823644
2008-07-02,0.4912149162890344
2008-07-03,0.4748067642004614
2008-07-07,0.4755178570001473
2008-07-08,0.4938859251444982
2008-07-09,0.4892280345261377
2008-07-10,0.46724629476563184
2008-07-11,0.47628165203709727
2008-07-14,0.46627919945690005
2008-07-15,0.4835477296245689
2008-07-16,0.4854025127393312
2008-07-17,0.49397291887806233
2008-07-18,0.460759054854847
2008-07-21,0.4523905165256775
2008-07-22,0.44813966214916795
2008-07-23,0.4581903634178501
2008-07-24,0.43778221970348713
2008-07-25,0.41666534000754535
2008-07-28,0.4165561239687695
2008-07-29,0.4251145180126774
2008-07-30,0.42858515993057944
2008-07-31,0.43571810353786294
2008-08-01,0.4351868160205624
2008-08-04,0.43141244527879197
2008-08-05,0.43197556841284784
2008-08-06,0.43210141026572224
2008-08-07,0.4226403730895856
2008-08-08,0.4207690689556639
2008-08-11,0.426492620550883
2008-08-12,0.42230121216042127
2008-08-13,0.43727444816083344
2008-08-14,0.43568523465475323
2008-08-15,0.43495648012025
2008-08-18,0.43739423973979774
2008-08-19,0.46367091821459483
2008-08-20,0.47116133250834236
2008-08-21,0.47473564618550096
2008-08-22,0.47493918673682106
2008-08-25,0.4772339599720556
2008-08-26,0.4951012717381332
2008-08-27,0.48816313253748367
2008-08-28,0.48027211551803434
2008-08-29,0.4867791211152954
2008-09-02,0.48394016540412704
2008-09-03,0.4946608564036171
2008-09-04,0.5254334148894112
2008-09-05,0.5277283095853627
2008-09-08,0.5325564704284439
2008-09-09,0.5304362521830122
2008-09-10,0.5259642814071321
2008-09-11,0.5466486014208491
2008-09-12,0.5391529376941715
2008-09-15,0.5448549489182097
2008-09-16,0.5496362229403986
2008-09-17,0.5625699452387903
2008-09-18,0.5584855137302783
2008-09-19,0.554495640031703
2008-09-22,0.5598636990738596
2008-09-23,0.5542022763999389
2008-09-24,0.552936442621661
2008-09-25,0.5632079648000874
2008-09-26,0.5633314650105842
2008-09-29,0.5680727581051005
2008-09-30,0.5689935276579647
2008-10-01,0.5892730967737143
2008-10-02,0.5900351037816411
2008-10-03,0.5883510335120213
2008-10-06,0.5981167801018717
2008-10-07,0.6013155195539769
2008-10-08,0.6033943678627263
2008-10-09,0.5959627441869542
2008-10-10,0.6245469607429257
2008-10-13,0.6446615444481005
2008-10-14,0.6494623176221864
2008-10-15,0.6650677813182251
2008-10-16,0.6677674677332417
2008-10-17,0.6702769310216995
2008-10-20,0.6696561377611576
2008-10-21,0.672559700187041
2008-10-22,0.672304341855383
2008-10-23,0.6698146791928514
2008-10-24,0.6725102845093294
2008-10-27,0.6735770552055768
2008-10-28,0.677984788852389
2008-10-29,0.6864112959130857
2008-10-30,0.6966523112893703
2008-10-31,0.6960035795848943
2008-11-03,0.6949717021050058
2008-11-04,0.6920979625875601
2008-11-05,0.6951508824402403
2008-11-06,0.701903053530798
2008-11-07,0.6990674770641413
2008-11-10,0.701438967695447
2008-11-11,0.7063613886969266
2008-11-12,0.7104314161016889
2008-11-13,0.7101132979910114
2008-11-14,0.7147310749340299
2008-11-17,0.714670548153871
2008-11-18,0.7119601563924483
2008-11-19,0.7153604657060264
2008-11-20,0.7223907554330183
2008-11-21,0.7204549051921958
2008-11-24,0.7313147642783965
2008-11-25,0.7369374067420803
2008-11-26,0.740387717018637
2008-11-28,0.7458999090558975
2008-12-01,0.750066584280962
2008-12-02,0.7508862939396942
2008-12-03,0.7538212080985055
2008-12-04,0.7521142940192679
2008-12-05,0.7532183919287366
2008-12-08,0.7568673990364743
2008-12-09,0.7539513392824715
2008-12-10,0.7496996813497546
2008-12-11,0.7471510889827463
2008-12-12,0.7454210284353118
2008-12-15,0.7471078152972042
2008-12-16,0.7502286847067059
2008-12-17,0.7516610654387594
2008-12-18,0.7499472922061927
2008-12-19,0.7483350208457951
2008-12-22,0.7451975318761491
2008-12-23,0.745227777958321
2008-12-24,0.7450916533886386
2008-12-26,0.744736715315196
2008-12-29,0.7444829890554148
2008-12-30,0.7452517100352595
2008-12-31,0.7452717982662124
2009-01-02,0.7461133961481954
2009-01-05,0.7438625241341673
2009-01-06,0.7442141145162475
2009-01-07,0.7422031249063205
2009-01-08,0.7409873780007458
2009-01-09,0.7447738583709078
2009-01-12,0.7476746793766927
2009-01-13,0.7480404006842087
2009-01-14,0.7475770826406706
2009-01-15,0.7458564220343961
2009-01-16,0.7469603788180269
2009-01-20,0.7489304492276173
2009-01-21,0.746309969219178
2009-01-22,0.7420211374942021
2009-01-23,0.7409366076207742
2009-01-26,0.7421145805629379
2009-01-27,0.742538781571578
2009-01-28,0.745887736424396
2009-01-29,0.7414530410504754
2009-01-30,0.7380593103661638
2009-02-02,0.7348397884399842
2009-02-03,0.7369393550020034
2009-02-04,0.7356698491312078
2009-02-05,0.736812614197521
2009-02-06,0.7380724715257121
2009-02-09,0.7384617548278999
2009-02-10,0.7434038524499047
2009-02-11,0.7486599349657806
2009-02-12,0.7495337463999033
2009-02-13,0.7450829439037479
2009-02-17,0.7480773309517753
2009-02-18,0.7368903428742564
2009-02-19,0.7387447732856967
2009-02-20,0.7337093872559528
2009-02-23,0.7209604209881001
2009-02-24,0.7180841705547495
2009-02-25,0.7077341714155041
2009-02-26,0.7023380774139043
2009-02-27,0.7018972226090282
2009-03-02,0.7020316536155442
2009-03-03,0.7040014313686023
2009-03-04,0.7029415137607965
2009-03-05,0.7062580385170724
2009-03-06,0.6990571873972427
2009-03-09,0.6963101350433071
2009-03-10,0.6938243614636586
2009-03-11,0.6888520497272291
2009-03-12,0.682992311580499
2009-03-13,0.6933847734192575
2009-03-16,0.6940882281597295
2009-03-17,0.6953100820568818
2009-03-18,0.6971295642513374
2009-03-19,0.6925190137648312
2009-03-20,0.6902794213241005
2009-03-23,0.7023652650052941
2009-03-24,0.6981394290215184
2009-03-25,0.6946432304122266
2009-03-26,0.6926745755966864
2009-03-27,0.6853278166478545
2009-03-30,0.6812587750023904
2009-03-31,0.682878321396811
2009-04-01,0.6789853351658038
2009-04-02,0.6822131615044941
2009-04-03,0.6805615896358831
2009-04-06,0.6648732522368475
2009-04-07,0.655785294352651
2009-04-08,0.6575594651183515
2009-04-09,0.6594210146122427
2009-04-13,0.6404701924149273
2009-04-14,0.6369897538274664
2009-04-15,0.6282079977241307
2009-04-16,0.6357294720257723
2009-04-17,0.6238764866120495
2009-04-20,0.6033375048156422
2009-04-21,0.6110187229751535
2009-04-22,0.5957295948785665
2009-04-23,0.5969672144139208
2009-04-24,0.5872102636382222
2009-04-27,0.5814152756650941
2009-04-28,0.5672198246394735
2009-04-29,0.5599900289504511
2009-04-30,0.5658784346111176
2009-05-01,0.5676395401352354
2009-05-04,0.5965537685940856
2009-05-05,0.5862307932878934
2009-05-06,0.5804798470125273
2009-05-07,0.5548778156284061
2009-05-08,0.5780356525785518
2009-05-11,0.573354959360471
2009-05-12,0.5675039827686074
2009-05-13,0.5634594978872961
2009-05-14,0.5474176105383907
2009-05-15,0.5628136822407918
2009-05-18,0.556762992564628
2009-05-19,0.5579313877550339
2009-05-20,0.5555818192061216
2009-05-21,0.5538984189727844
2009-05-22,0.570059607558605
2009-05-26,0.5695058935915478
2009-05-27,0.5698411003737763
2009-05-28,0.5700953672250657
2009-05-29,0.5728184460341513
2009-06-01,0.5797824813223316
2009-06-02,0.5820989732786678
2009-06-03,0.5884173707471699
2009-06-04,0.5827232204072093
2009-06-05,0.5849073877986889
2009-06-08,0.580380407373454
2009-06-09,0.5636871589807624
2009-06-10,0.5664494674691791
2009-06-11,0.5620560923797819
2009-06-12,0.5711646029988032
2009-06-15,0.5680748443893764
2009-06-16,0.5630650040122152
2009-06-17,0.5685136645124829
2009-06-18,0.5692467005973268
2009-06-19,0.5591476141516594
2009-06-22,0.563256306539743
2009-06-23,0.5549177907359227
2009-06-24,0.5701084098190737
2009-06-25,0.5334276469829213
2009-06-26,0.5363662033122644
2009-06-29,0.5363738604678225
2009-06-30,0.5370674174821904
2009-07-01,0.5359991196595736
2009-07-02,0.5335119799730927
2009-07-06,0.5285858636530685
2009-07-07,0.5368837771902607
2009-07-08,0.5475877757510498
2009-07-09,0.5492978619394283
2009-07-10,0.5455313834347654
2009-07-13,0.5560251044904508
2009-07-14,0.5504728846176745
2009-07-15,0.5592986287104093
2009-07-16,0.5586925781325731
2009-07-17,0.5541903944697432
2009-07-20,0.5233938924485615
2009-07-21,0.5154191604264408
2009-07-22,0.5095997612052401
2009-07-23,0.498006012373893
2009-07-24,0.5005075221557487
2009-07-27,0.5017886266966195
2009-07-28,0.5097435336520355
2009-07-29,0.4663161620670401
2009-07-30,0.46335836100291583
2009-07-31,0.48061225193843377
2009-08-03,0.4763802604634995
2009-08-04,0.47515209311641676
2009-08-05,0.4757508572740653
2009-08-06,0.4547835838410017
2009-08-07,0.4393453404942388
2009-08-10,0.44019414453735284
2009-08-13,0.4342153533458205
2009-08-14,0.4440775153157845
2009-08-17,0.47207296811569266
2009-08-18,0.4531038448774871
2009-08-19,0.45747758851868137
2009-08-20,0.4372788998013788
2009-08-21,0.4890988978284144
2009-08-24,0.48989923857591616
2009-08-25,0.4909681323470624
2009-08-26,0.4790664136557001
2009-08-27,0.4762330959330458
2009-08-28,0.45366262058044293
2009-08-31,0.4644657218468354
2009-09-01,0.47260898999364204
2009-09-02,0.4788001236372976
2009-09-03,0.4750037178400727
2009-09-04,0.4804948672320804
2009-09-08,0.5090973799194677
2009-09-09,0.48859786422733786
2009-09-10,0.5014587566414682
2009-09-11,0.4998364273964211
2009-09-14,0.5104701495741152
2009-09-15,0.5232222627364992
2009-09-16,0.520346967844877
2009-09-17,0.5264594142449416
2009-09-18,0.5395476116573321
2009-09-21,0.5308882043497425
2009-09-22,0.5256048168985805
2009-09-23,0.49612881927880753
2009-09-24,0.5212056738335407
2009-09-25,0.49878053596892746
2009-09-28,0.49229503889979237
2009-09-29,0.486091130292996
2009-09-30,0.5147407678626501
2009-10-01,0.4993852961447681
2009-10-02,0.5224641691027947
2009-10-05,0.5174030210603743
2009-10-06,0.5196247813671659
2009-10-07,0.4953806507693637
2009-10-08,0.5012747843864007
2009-10-09,0.5017804404694999
2009-10-12,0.5241556676623299
2009-10-13,0.5176803093727239
2009-10-14,0.5234714078118777
2009-10-15,0.5190278835344685
2009-10-16,0.49504546035481767
2009-10-19,0.4931598155395791
2009-10-20,0.48446571795413723
2009-10-21,0.4880270784688963
2009-10-22,0.48317157236892333
2009-10-23,0.4498462223457516
2009-10-26,0.45041833625174504
2009-10-27,0.44991322188516547
2009-10-28,0.4393075530704062
2009-10-29,0.4706694847713521
2009-10-30,0.46775872450815004
2009-11-02,0.46628111584811055
2009-11-03,0.464829016339969
2009-11-04,0.46139076552020003
2009-11-05,0.46433779978136575
2009-11-06,0.4652526935988989
2009-11-09,0.4710509742922759
2009-11-10,0.49479839983695983
2009-11-11,0.486502333549326
