,90d_global_clustering_coefficient
2014-04-23,0.17870714162508305
2014-04-24,0.17869172087914284
2014-04-25,0.17862728111451823
2014-04-28,0.17867159698573912
2014-04-29,0.17865372334705754
2014-04-30,0.17866471087378857
2014-05-01,0.1786606842768045
2014-05-02,0.17867116510243386
2014-05-05,0.17869771719557412
2014-05-06,0.1787001475947863
2014-05-07,0.17869345910073972
2014-05-08,0.1786865522800976
2014-05-09,0.17866199068249144
2014-05-12,0.17865117057153052
2014-05-13,0.17863167285589368
2014-05-14,0.17861538052228842
2014-05-15,0.1785943912525563
2014-05-16,0.1785512792342339
2014-05-19,0.17852098779459843
2014-05-20,0.17852235732412755
2014-05-21,0.17853070046272415
2014-05-22,0.17855600895607598
2014-05-23,0.1785355832336308
2014-05-27,0.17852871426508063
2014-05-28,0.1785375093597434
2014-05-29,0.17849173221966175
2014-05-30,0.17845790531287697
2014-06-02,0.1784323802998167
2014-06-03,0.17846538674271722
2014-06-04,0.1786115581986982
2014-06-05,0.1786313481824018
2014-06-06,0.17861599792936672
2014-06-09,0.17858151958838084
2014-06-10,0.17857251756338677
2014-06-11,0.17854447373592927
2014-06-12,0.17860820208349873
2014-06-13,0.17860297773598807
2014-06-16,0.17856760808627933
2014-06-17,0.17857962751740294
2014-06-18,0.17857446698457072
2014-06-19,0.1785735506074624
2014-06-20,0.17856778375388635
2014-06-23,0.1785753143226771
2014-06-24,0.1785520798936641
2014-06-25,0.17856181470014168
2014-06-26,0.1785813031371547
2014-06-27,0.17854043842609146
2014-06-30,0.17854662676972674
2014-07-01,0.1785334512127666
2014-07-02,0.17854562851938138
2014-07-03,0.17854072672140453
2014-07-07,0.1785321484057218
2014-07-08,0.17848929787422374
2014-07-09,0.17848894557133665
2014-07-10,0.17848312243667594
2014-07-11,0.17838430101983854
2014-07-14,0.17834234422089723
2014-07-15,0.17835437957739525
2014-07-16,0.17831149344057975
2014-07-17,0.17833112991776306
2014-07-18,0.17836891554687437
2014-07-21,0.17847242654018558
2014-07-22,0.178494172404372
2014-07-23,0.1785191227282546
2014-07-24,0.178550342837766
2014-07-25,0.17855866961472344
2014-07-28,0.17852769543642338
2014-07-29,0.17851987566970698
2014-07-30,0.17846890544442376
2014-07-31,0.17858649962017098
2014-08-01,0.17850674612698605
2014-08-04,0.17848553430335856
2014-08-05,0.17856362616114146
2014-08-06,0.17859544090769586
