,90d_global_clustering_coefficient
2007-01-24,0.7653685727932995
2007-01-25,0.7677210722947966
2007-01-26,0.7641953523538207
2007-01-29,0.7727697551999874
2007-01-30,0.7713013018431712
2007-01-31,0.7764864726225484
2007-02-01,0.7792369757806512
2007-02-02,0.7909553511834443
2007-02-05,0.798399062204605
2007-02-06,0.796931392528036
2007-02-07,0.7939902674544669
2007-02-08,0.7703390871857392
2007-02-09,0.7652160504710436
2007-02-12,0.7627705094766971
2007-02-13,0.7618974599961692
2007-02-14,0.7630945244031332
2007-02-15,0.7654791148296461
2007-02-16,0.7641287406136407
2007-02-20,0.7586665836038028
2007-02-21,0.7655037770277677
2007-02-22,0.7648396163987808
2007-02-23,0.7604121658509276
2007-02-26,0.7609395112609006
2007-02-27,0.7864048006032361
2007-02-28,0.8003701602077828
