,90d_global_clustering_coefficient
2006-12-06,0.1678507402637058
2006-12-07,0.1673365466937874
2006-12-08,0.16760123294963686
2006-12-11,0.16780467410790326
2006-12-12,0.16760493088885214
2006-12-13,0.1671986168208629
2006-12-14,0.16812748971303873
2006-12-15,0.16837262897749708
2006-12-18,0.16750046878391128
2006-12-19,0.16777360095702382
2006-12-20,0.16723410843505454
2006-12-21,0.16642839867216494
2006-12-22,0.16796676576956332
2006-12-26,0.16894350652876286
2006-12-27,0.16822025807090837
2006-12-28,0.16924729019585674
2006-12-29,0.1684701768821166
2007-01-03,0.16785668501684192
2007-01-04,0.16901322671970914
2007-01-05,0.1685326186537751
2007-01-08,0.168016085908404
2007-01-09,0.1680339771374544
2007-01-10,0.1685736071413929
2007-01-11,0.16843948670458525
2007-01-12,0.1680736866366266
2007-01-16,0.16784580823144882
2007-01-17,0.1676597435242842
2007-01-18,0.1667625488923456
2007-01-19,0.16695412724670736
2007-01-22,0.1676977388283397
2007-01-23,0.1672545678686529
2007-01-24,0.16738002895920576
2007-01-25,0.16814863753876005
2007-01-26,0.1685592535145771
2007-01-29,0.16886910460891322
2007-01-30,0.16864263861621265
2007-01-31,0.16962160972359733
2007-02-01,0.1689302412948993
2007-02-02,0.16926081918561944
2007-02-05,0.16948726144881654
2007-02-06,0.16893952028996584
2007-02-07,0.16861755061881475
2007-02-08,0.16617625950324372
2007-02-09,0.16523527414904593
2007-02-12,0.16596825681520114
2007-02-13,0.16616891449533003
2007-02-14,0.16655232161215977
2007-02-15,0.16575589382911296
2007-02-16,0.16517662616393206
2007-02-20,0.16514229825356436
2007-02-21,0.1654597589148518
2007-02-22,0.1668292583698406
2007-02-23,0.1663463463224703
2007-02-26,0.16571218128715184
2007-02-27,0.17003892036337723
2007-02-28,0.1719546238147023
2007-03-01,0.17286360921763216
2007-03-02,0.17291517384647234
2007-03-05,0.17326704209460894
2007-03-06,0.17410282595728607
2007-03-07,0.17412284892423913
2007-03-08,0.17419261238937628
2007-03-09,0.17399085528555125
2007-03-12,0.17409891282142595
2007-03-13,0.17431119127993727
2007-03-14,0.17471243601103378
2007-03-15,0.17480858206475489
2007-03-16,0.17465708221077225
2007-03-19,0.17496237061922326
2007-03-20,0.17481832745759124
2007-03-21,0.174828730973662
2007-03-22,0.17521579562006004
2007-03-23,0.17514539353696448
2007-03-26,0.17484556524246378
2007-03-27,0.17493646190925435
2007-03-28,0.17525148831037704
2007-03-29,0.17516979825440887
2007-03-30,0.17525645130681092
2007-04-02,0.17519814526114003
2007-04-03,0.17522192260432642
2007-04-04,0.17531114421851537
2007-04-05,0.17549522889065639
2007-04-09,0.17542336579077297
2007-04-10,0.17521328538923012
2007-04-11,0.17514763002688222
2007-04-12,0.17500659200374635
2007-04-13,0.17515461290153114
2007-04-16,0.1752881397601319
2007-04-17,0.1752871505899154
2007-04-18,0.17539775026945106
2007-04-19,0.17524298666043808
2007-04-20,0.17529839739210115
2007-04-23,0.1750930667346548
2007-04-24,0.1749429754676115
2007-04-25,0.17478270632780002
2007-04-26,0.17471545021814752
2007-04-27,0.17453663492614052
2007-04-30,0.17454960400971753
2007-05-01,0.17446622827362454
2007-05-02,0.17482921447810804
2007-05-03,0.17487338354722295
2007-05-04,0.17506934587543632
2007-05-07,0.1749002325039136
2007-05-08,0.1747655180988558
2007-05-09,0.17521500056195013
2007-05-10,0.1752167519243806
2007-05-11,0.17533671749210306
2007-05-14,0.1754426331255524
2007-05-15,0.17530577885553503
2007-05-16,0.1754386618859496
2007-05-17,0.17553242178441963
2007-05-18,0.175559546749341
2007-05-21,0.17547798816403432
2007-05-22,0.17530969624280196
2007-05-23,0.17525014505542374
2007-05-24,0.1754043838342461
2007-05-25,0.17541923173389865
2007-05-29,0.1753766185437794
2007-05-30,0.1754080347767746
2007-05-31,0.17531369747554418
2007-06-01,0.17521211323511993
2007-06-04,0.1751036151742652
2007-06-05,0.1751086768735993
2007-06-06,0.1751767979643112
2007-06-07,0.17531831131347156
2007-06-08,0.17534123617420408
2007-06-11,0.17534175047852474
2007-06-12,0.1752482741839469
2007-06-13,0.1752983863926264
2007-06-14,0.1751686503410286
2007-06-15,0.1752686898440964
2007-06-18,0.17518541185573847
2007-06-19,0.1754248148808041
2007-06-20,0.17819535390969826
2007-06-21,0.1784038234144988
2007-06-22,0.1783476894446145
2007-06-25,0.17835563552463937
2007-06-26,0.17811467623387997
2007-06-27,0.178177179786466
2007-06-28,0.17817388494973074
2007-06-29,0.178236781363412
2007-07-02,0.1781389848650105
2007-07-03,0.1782475255932099
2007-07-05,0.17818282971404267
2007-07-06,0.17711822961266516
2007-07-09,0.1768303325416445
2007-07-10,0.17668234180268577
2007-07-11,0.17661843766522603
2007-07-12,0.1766107039757438
2007-07-13,0.1765633453632987
2007-07-16,0.17674822785467267
2007-07-17,0.1765482892994478
2007-07-18,0.1769955054186352
2007-07-19,0.1768978424669759
2007-07-20,0.17718347140665344
2007-07-23,0.17650382856635377
2007-07-24,0.1767865877940694
2007-07-25,0.17661996419152223
2007-07-26,0.1770280187848908
2007-07-27,0.17713181171013725
2007-07-30,0.17679329066041805
2007-07-31,0.1765236811594627
2007-08-01,0.17729448342729454
2007-08-02,0.1775522020400072
2007-08-03,0.17746342841213877
2007-08-06,0.1777445083557482
2007-08-07,0.17784426115589191
2007-08-08,0.17778118646185673
2007-08-09,0.17803557417020846
2007-08-10,0.1781810336612824
2007-08-13,0.17811667327987926
2007-08-14,0.17821516657669448
2007-08-15,0.17836838553901843
2007-08-16,0.178583723073943
2007-08-17,0.17865804961880435
2007-08-20,0.17864020511597686
2007-08-21,0.178688728954543
2007-08-22,0.17858031564590804
2007-08-23,0.17865632398603937
2007-08-24,0.17869596601422189
2007-08-27,0.17875012914130173
2007-08-28,0.17873832398478517
2007-08-29,0.17873621025789144
2007-08-30,0.1787687560109819
2007-08-31,0.17889920042698215
2007-09-04,0.17886638483025666
2007-09-05,0.17887081836992724
2007-09-06,0.17886796531609378
2007-09-07,0.17887385011495216
2007-09-10,0.17886902710306055
2007-09-11,0.17888291354978078
2007-09-12,0.17891440389278282
2007-09-13,0.17893247482093516
2007-09-14,0.1789377054502956
2007-09-17,0.17892601002371322
2007-09-18,0.17891914766729522
2007-09-19,0.1789020146946398
2007-09-20,0.17890513990815254
2007-09-21,0.17892636885900173
2007-09-24,0.178911046825759
2007-09-25,0.17889954107479983
2007-09-26,0.17889347462471886
2007-09-27,0.17889472361150366
2007-09-28,0.1788969921448417
2007-10-01,0.17890741980463942
2007-10-02,0.17891260409994375
2007-10-03,0.17892996310008896
2007-10-04,0.17889661646675406
2007-10-05,0.17889894500320372
2007-10-08,0.17885206533904835
2007-10-09,0.17884937767087655
2007-10-10,0.17882711032695478
2007-10-11,0.17888757754311244
2007-10-12,0.17892124934410986
2007-10-15,0.17895842234281442
2007-10-16,0.1789890555959743
2007-10-17,0.17900636951940532
2007-10-18,0.17897740398558498
2007-10-19,0.178948259960792
2007-10-22,0.17894530921584223
2007-10-23,0.17898313487703504
2007-10-24,0.17897632474900702
2007-10-25,0.1789683238805422
2007-10-26,0.17895568787612276
2007-10-29,0.17891827637852248
2007-10-30,0.17892895337346257
2007-10-31,0.1789379128699459
2007-11-01,0.17892129184240096
2007-11-02,0.17894335409258041
2007-11-05,0.17890054436482197
2007-11-06,0.17886961251409708
2007-11-07,0.1788316580842379
2007-11-08,0.17884411877359613
2007-11-09,0.1788526967863951
2007-11-12,0.1786022231829709
2007-11-13,0.17861054066094878
2007-11-14,0.17868552136989968
2007-11-15,0.17860834843456594
2007-11-16,0.17864788747720955
2007-11-19,0.17866078564487758
2007-11-20,0.17875438454391335
2007-11-21,0.17880708236954698
2007-11-23,0.1788067601399858
2007-11-26,0.17882826139354577
2007-11-27,0.17884053061437588
2007-11-28,0.1788297099122712
2007-11-29,0.1788182363984209
2007-11-30,0.17882703214773782
2007-12-03,0.17882343122879144
2007-12-04,0.1787983534893222
2007-12-05,0.1787664276893162
2007-12-06,0.1787474252077867
2007-12-07,0.17872622757764375
2007-12-10,0.1787090136911458
2007-12-11,0.1785498938457216
2007-12-12,0.1785379729250388
2007-12-13,0.17848920709775382
2007-12-14,0.1785747984362453
2007-12-17,0.17860317717048937
2007-12-18,0.17853394591452137
2007-12-19,0.17860618042750745
2007-12-20,0.17848202458691026
2007-12-21,0.17848981523453547
2007-12-24,0.17845432348769302
2007-12-26,0.17838865931367037
2007-12-27,0.17832952009485495
2007-12-28,0.178489949041761
2007-12-31,0.17865483408161675
2008-01-02,0.17862616718625438
2008-01-03,0.17860523412993065
2008-01-04,0.178581208101898
2008-01-07,0.17854960355357663
2008-01-08,0.17851631685851935
2008-01-09,0.17846024452848488
2008-01-10,0.17844114359331287
2008-01-11,0.17847859856109113
2008-01-14,0.1785332690257683
2008-01-15,0.17854406350627153
2008-01-16,0.17861689086622956
2008-01-17,0.17855136970292554
2008-01-18,0.1785514313846724
2008-01-22,0.17888623470173637
2008-01-23,0.17884641180442282
2008-01-24,0.1787004841657638
2008-01-25,0.1785715823349091
2008-01-28,0.17871875533642
2008-01-29,0.17869833393077703
2008-01-30,0.1786341762406552
2008-01-31,0.1786342358097537
2008-02-01,0.17869112150826977
2008-02-04,0.1786502501561826
2008-02-05,0.17854302178628598
2008-02-06,0.17857583248064662
2008-02-07,0.17857970389135697
2008-02-08,0.17856590026885813
2008-02-11,0.17853345430825876
2008-02-12,0.1784956716697764
2008-02-13,0.17852424583341378
2008-02-14,0.1785139130795224
2008-02-15,0.17850209321788094
2008-02-19,0.17850417402994123
2008-02-20,0.17854183994469716
2008-02-21,0.1785775015522363
2008-02-22,0.17857347674976332
2008-02-25,0.1785066662994324
2008-02-26,0.17831393945241306
2008-02-27,0.1782709182149531
2008-02-28,0.178313348486468
2008-02-29,0.17839452312480308
2008-03-03,0.1784715656438975
2008-03-04,0.178417699593323
2008-03-05,0.17836659416232042
2008-03-06,0.17843076367509894
2008-03-07,0.17840526506809912
2008-03-10,0.1784000911853554
2008-03-11,0.17833365350978939
2008-03-12,0.17815247881144428
2008-03-13,0.1781480662502005
2008-03-14,0.17812915019675224
2008-03-17,0.17830324377866305
2008-03-18,0.17825785702089603
2008-03-19,0.1782127110096685
2008-03-20,0.17836691154137915
2008-03-24,0.17838053712691995
2008-03-25,0.1784712594150529
2008-03-26,0.17844815492177707
2008-03-27,0.1785176976595355
2008-03-28,0.17851711080481855
2008-03-31,0.1784318661251684
2008-04-01,0.17841752507620334
2008-04-02,0.17844038536011414
2008-04-03,0.17848756466363963
2008-04-04,0.1784844399017072
2008-04-07,0.178468811271386
2008-04-08,0.1784496836824452
2008-04-09,0.1783628706109643
2008-04-10,0.1783095813765815
2008-04-11,0.1783359482312405
2008-04-14,0.17840698463444274
2008-04-15,0.1783723526453071
2008-04-16,0.1783224043551443
2008-04-17,0.1782929672819508
2008-04-18,0.17823075925314466
2008-04-21,0.1781941918249062
2008-04-22,0.17796551233673283
2008-04-23,0.17794051986157444
2008-04-24,0.17798356060214254
2008-04-25,0.17795461912758598
2008-04-28,0.17804957389039164
2008-04-29,0.17791531342071956
2008-04-30,0.1779592909214759
2008-05-01,0.1778556856465953
2008-05-02,0.17804169393546246
2008-05-05,0.17795604311452834
2008-05-06,0.17784184546813456
2008-05-07,0.1777872251262836
2008-05-08,0.17764653925991322
2008-05-09,0.17773654981779863
2008-05-12,0.17758960611331628
2008-05-13,0.17762540134426608
2008-05-14,0.1774799049715762
2008-05-15,0.1775683963674963
2008-05-16,0.17791188537510705
2008-05-19,0.17787893264422275
2008-05-20,0.17772156333688977
2008-05-21,0.1776099742024681
2008-05-22,0.17744683284676419
2008-05-23,0.17740043400870517
2008-05-27,0.17729101805285294
2008-05-28,0.17729098968086776
2008-05-29,0.17728713493420947
2008-05-30,0.1762186421807497
2008-06-02,0.17672850278730642
2008-06-03,0.17625910395368236
2008-06-04,0.1762665778200843
2008-06-05,0.17577362758074527
2008-06-06,0.17588091564739192
2008-06-09,0.1761788564244663
2008-06-10,0.17594350047268587
2008-06-11,0.1753001575928001
2008-06-12,0.17536696770471016
2008-06-13,0.17522774874944103
2008-06-16,0.17518094591592523
2008-06-17,0.1750596402767806
2008-06-18,0.1751189806710175
2008-06-19,0.17515303597765003
2008-06-20,0.17502437848250715
2008-06-23,0.1750852560019512
2008-06-24,0.175086445014839
2008-06-25,0.17525428604677346
2008-06-26,0.17557513806786368
2008-06-27,0.17545340604707926
2008-06-30,0.17525221030404448
2008-07-01,0.1749591530681555
2008-07-02,0.17531731830248135
2008-07-03,0.1747843265444413
2008-07-07,0.17428969736193844
2008-07-08,0.17417465817610656
2008-07-09,0.1744081352910654
2008-07-10,0.17450741202173034
2008-07-11,0.1749100300212763
2008-07-14,0.17484963059477773
2008-07-15,0.17508016396761125
2008-07-16,0.1749485948158565
2008-07-17,0.17457417550585863
2008-07-18,0.17465582487766704
2008-07-21,0.17483068604317314
2008-07-22,0.17467652506352357
2008-07-23,0.17478009784825682
2008-07-24,0.17336724055938846
2008-07-25,0.17256081093276585
2008-07-28,0.17228797684237054
2008-07-29,0.1723870648357168
2008-07-30,0.1726977876322224
2008-07-31,0.17286424710743825
2008-08-01,0.17296687565392804
2008-08-04,0.172488006641526
2008-08-05,0.17277517095305175
2008-08-06,0.17363851832832863
2008-08-07,0.1741226564821583
2008-08-08,0.17446155347762737
2008-08-11,0.17442962095408562
2008-08-12,0.1741908287299301
2008-08-13,0.1738418876059296
2008-08-14,0.1736115884486844
2008-08-15,0.17357117474419448
2008-08-18,0.17389239874299542
2008-08-19,0.1737059323267613
2008-08-20,0.173498715465274
2008-08-21,0.17325208111358428
2008-08-22,0.17326256713783947
2008-08-25,0.1738983681511137
2008-08-26,0.17403758015213236
2008-08-27,0.17388965985194402
2008-08-28,0.1739325677407675
2008-08-29,0.17420074570292932
2008-09-02,0.17435367701851093
2008-09-03,0.17480793406058354
2008-09-04,0.1747197282157734
2008-09-05,0.17468773949458674
2008-09-08,0.17456729209498262
2008-09-09,0.17470361149639246
2008-09-10,0.17451754195414926
2008-09-11,0.17467461434624806
2008-09-12,0.17476141404976653
2008-09-15,0.1747772439980369
2008-09-16,0.1749034911440155
2008-09-17,0.17527132793504108
2008-09-18,0.1757348648660203
2008-09-19,0.17677698858332416
2008-09-22,0.17698462977542395
2008-09-23,0.17685635255779267
2008-09-24,0.17686187080033566
2008-09-25,0.17706692517527584
2008-09-26,0.17727609254825585
2008-09-29,0.17794010687333872
2008-09-30,0.1782289497805578
2008-10-01,0.17828291059306983
2008-10-02,0.17833189591744164
2008-10-03,0.17831773682662688
2008-10-06,0.17845096904431917
2008-10-07,0.17853084312983244
2008-10-08,0.17860240277547576
2008-10-09,0.1787050819569001
2008-10-10,0.17890200568166928
2008-10-13,0.17897915605734765
2008-10-14,0.17907192325720503
2008-10-15,0.17907167267014795
2008-10-16,0.179098651894596
2008-10-17,0.17910243882981927
2008-10-20,0.17913207214468754
2008-10-21,0.17918937086259215
2008-10-22,0.17917847681905708
2008-10-23,0.1791792140042821
2008-10-24,0.1791773064959647
2008-10-27,0.17919882143948146
2008-10-28,0.1792133141114273
2008-10-29,0.17923482568379
2008-10-30,0.17924628039345283
2008-10-31,0.17924481227162234
2008-11-03,0.17924449446463728
2008-11-04,0.17925771766076237
2008-11-05,0.17923768844663812
2008-11-06,0.17919438238986649
2008-11-07,0.1791904991174783
2008-11-10,0.17919641095532168
2008-11-11,0.1792140551100686
2008-11-12,0.17922024373680023
2008-11-13,0.17921879407718325
2008-11-14,0.1792237810854024
2008-11-17,0.17922344131740267
2008-11-18,0.17921881698016665
2008-11-19,0.17922216388136197
2008-11-20,0.17923899951447042
2008-11-21,0.1792520019999409
2008-11-24,0.17927980956363201
2008-11-25,0.17929474899431413
2008-11-26,0.17931023841683133
2008-11-28,0.17932044371422787
2008-12-01,0.17931541683964744
2008-12-02,0.1793234304425651
2008-12-03,0.17931983258699075
2008-12-04,0.17933069576963642
2008-12-05,0.1793331371079955
2008-12-08,0.17934609785221967
2008-12-09,0.17934923488892074
2008-12-10,0.17934730408545582
2008-12-11,0.1793441441780638
2008-12-12,0.17934844044108458
2008-12-15,0.17935298886143988
2008-12-16,0.17935737657235598
2008-12-17,0.17935601834007556
2008-12-18,0.1793621726618653
2008-12-19,0.1793619918416033
2008-12-22,0.17936110028007132
2008-12-23,0.17936285347639572
2008-12-24,0.17936355918277877
2008-12-26,0.1793628551670612
2008-12-29,0.17936387126332265
2008-12-30,0.17936447186572216
2008-12-31,0.17936482419935304
2009-01-02,0.17936231703586075
2009-01-05,0.17936216913856726
2009-01-06,0.17936141815869652
2009-01-07,0.17936251436828268
2009-01-08,0.17936624986197333
2009-01-09,0.17936058920595932
2009-01-12,0.17935327030927806
2009-01-13,0.17935154355863422
2009-01-14,0.1793410073776127
2009-01-15,0.17933642789927673
2009-01-16,0.179323199095669
2009-01-20,0.17932022385348897
2009-01-21,0.17932772424886928
2009-01-22,0.17931808993674908
2009-01-23,0.17931990699115566
2009-01-26,0.1793445133146656
2009-01-27,0.17934247034442577
2009-01-28,0.17934699947979382
2009-01-29,0.1793256581924821
2009-01-30,0.17929050738726343
2009-02-02,0.17928222774054522
2009-02-03,0.17929111685996643
2009-02-04,0.17929781622852417
2009-02-05,0.17930454509859672
2009-02-06,0.17929283715582717
2009-02-09,0.17929531610644053
2009-02-10,0.1793030990848281
2009-02-11,0.17929894083973888
2009-02-12,0.17929649558991279
2009-02-13,0.17928045057222405
2009-02-17,0.1792814680699578
2009-02-18,0.1792488983804567
2009-02-19,0.17924508423465427
2009-02-20,0.17923283482027078
2009-02-23,0.1791974260285712
2009-02-24,0.17919937492825355
2009-02-25,0.17918619863204738
2009-02-26,0.17918098032541976
2009-02-27,0.17919784285445134
2009-03-02,0.17920077855870098
2009-03-03,0.17921065488195692
2009-03-04,0.1792337283899686
2009-03-05,0.17921472418795914
2009-03-06,0.17920390685648607
2009-03-09,0.17920127308195236
2009-03-10,0.17921401614632096
2009-03-11,0.1791984613201009
2009-03-12,0.17919105062494947
2009-03-13,0.17919984684198534
2009-03-16,0.17919845727041095
2009-03-17,0.17921849364894457
2009-03-18,0.17923473603926646
2009-03-19,0.17927306012220137
2009-03-20,0.1792735562397316
2009-03-23,0.17928230169401976
2009-03-24,0.17927744846669663
2009-03-25,0.17925527838118135
2009-03-26,0.17922941338139087
2009-03-27,0.17921109566101143
2009-03-30,0.17919957452361826
2009-03-31,0.17920931584059954
2009-04-01,0.17920325547622518
2009-04-02,0.1791780415452289
2009-04-03,0.17916583825965346
2009-04-06,0.17914857707717297
2009-04-07,0.17912683733582008
2009-04-08,0.17912409314959826
2009-04-09,0.17904765631411876
2009-04-13,0.1790583155911893
2009-04-14,0.17904904985891115
2009-04-15,0.17907016723819957
2009-04-16,0.17905637223923812
2009-04-17,0.17902489497262317
2009-04-20,0.17891500687030606
2009-04-21,0.17887608581908615
2009-04-22,0.17882723274480164
2009-04-23,0.17884218928072904
2009-04-24,0.1788618051457574
2009-04-27,0.17883745300919213
2009-04-28,0.17882198801129218
2009-04-29,0.17877778650558945
2009-04-30,0.1787456058612311
2009-05-01,0.1788036382635208
2009-05-04,0.1788218133235391
2009-05-05,0.17883260716055802
2009-05-06,0.17882446681570935
2009-05-07,0.17880960029541743
2009-05-08,0.17879783062590676
2009-05-11,0.1788016995831262
2009-05-12,0.1787551701474334
2009-05-13,0.17865060432145197
2009-05-14,0.17857169043350402
2009-05-15,0.1786412218214347
2009-05-18,0.1786139374732326
2009-05-19,0.1786201256891327
2009-05-20,0.17863607027663078
2009-05-21,0.17867975068413186
2009-05-22,0.17865589315686115
2009-05-26,0.17861458859574508
2009-05-27,0.17863137754583022
2009-05-28,0.17862036222350544
2009-05-29,0.17855995382014195
2009-06-01,0.1785832523333072
2009-06-02,0.17861338610544752
2009-06-03,0.17856089247897353
2009-06-04,0.17857823478459284
2009-06-05,0.17856421596736746
2009-06-08,0.17857806194120576
2009-06-09,0.1785577733728099
2009-06-10,0.17861577472375204
2009-06-11,0.1786065620782147
2009-06-12,0.17855456005928025
2009-06-15,0.1784746271809531
2009-06-16,0.17849685077372868
2009-06-17,0.17846219653955755
2009-06-18,0.1784193170594587
2009-06-19,0.1783067047636459
2009-06-22,0.17825614278269672
2009-06-23,0.1783054287252267
2009-06-24,0.17830790078604877
2009-06-25,0.17828508610406035
2009-06-26,0.17833477932236194
2009-06-29,0.17832569020614317
2009-06-30,0.17830354581064844
2009-07-01,0.17815443947465495
2009-07-02,0.1783127138436812
2009-07-06,0.17832727766899523
2009-07-07,0.17825192780732718
2009-07-08,0.1782314103960392
2009-07-09,0.17803777488909298
2009-07-10,0.17804041299173337
2009-07-13,0.17800630001076032
2009-07-14,0.17809632432326797
2009-07-15,0.1780443176901592
2009-07-16,0.17808823910942667
2009-07-17,0.17806904473985083
2009-07-20,0.17802577275922812
2009-07-21,0.17795091158007084
2009-07-22,0.1778985315623201
2009-07-23,0.17775574615458115
2009-07-24,0.1776717021199875
2009-07-27,0.17750286289392403
2009-07-28,0.17749296379385732
2009-07-29,0.1770178562713051
2009-07-30,0.1767140481108386
2009-07-31,0.17670887953951742
2009-08-03,0.17660570456233823
2009-08-04,0.17659647074726117
2009-08-05,0.17635388059513277
2009-08-06,0.17569958211780515
2009-08-07,0.17590171048351952
2009-08-10,0.17568582615997408
2009-08-13,0.1750951906093497
2009-08-14,0.17515132712214804
2009-08-17,0.17509142804372785
2009-08-18,0.17538051886678396
2009-08-19,0.17547062692672352
2009-08-20,0.17534938042433904
2009-08-21,0.1758908093319229
2009-08-24,0.17575954137671232
2009-08-25,0.17618403726897852
2009-08-26,0.17629185714008686
2009-08-27,0.17619367164691174
2009-08-28,0.17611654972482713
2009-08-31,0.1765453422410221
2009-09-01,0.17730046157899615
2009-09-02,0.177323972752516
2009-09-03,0.17707036955944386
2009-09-04,0.1771903905864856
2009-09-08,0.17687863894938577
2009-09-09,0.1766366977189044
2009-09-10,0.17645738989606555
2009-09-11,0.17630404866681348
2009-09-14,0.17603337029661978
2009-09-15,0.17593399006970106
2009-09-16,0.17583710150537563
2009-09-17,0.1760653456563359
2009-09-18,0.17582908319790358
2009-09-21,0.1758006719130835
2009-09-22,0.1754827494362626
2009-09-23,0.17622841425018954
2009-09-24,0.1766332002656527
2009-09-25,0.1762721352400888
2009-09-28,0.1764094645203544
2009-09-29,0.17638210928432918
2009-09-30,0.17674315765233753
2009-10-01,0.1763953483073763
2009-10-02,0.1768240918847867
2009-10-05,0.17661376818464802
2009-10-06,0.176547224044328
2009-10-07,0.17661280823526795
2009-10-08,0.17649149403144915
2009-10-09,0.17581466974228274
2009-10-12,0.175966474659266
2009-10-13,0.1762619263087799
2009-10-14,0.17610814797157773
2009-10-15,0.1762940379673221
2009-10-16,0.17589388851044974
2009-10-19,0.17603507263168527
2009-10-20,0.1761726314908004
2009-10-21,0.17607266927591472
2009-10-22,0.17619957185468668
2009-10-23,0.1762781047102681
2009-10-26,0.176332283308599
2009-10-27,0.17631044371366286
2009-10-28,0.17623870437754405
2009-10-29,0.17601433709485323
2009-10-30,0.1758545123889643
2009-11-02,0.1761700015436914
2009-11-03,0.1762381437829611
