,60d_global_clustering_coefficient
2006-12-07,0.8154415892469673
2006-12-08,0.8111708547718269
2006-12-11,0.8159429701237335
2006-12-12,0.8196110471693149
2006-12-13,0.8229782799149307
2006-12-14,0.8260740604228275
2006-12-15,0.8272984343958418
2006-12-18,0.8338394155393697
2006-12-19,0.8407878061789812
2006-12-20,0.8407751982824706
2006-12-21,0.8348866237348749
2006-12-22,0.8319999614191504
2006-12-26,0.8327780460634119
2006-12-27,0.8351294116841907
2006-12-28,0.8338427797758866
2006-12-29,0.8304645809345063
2007-01-03,0.8352695748256621
2007-01-04,0.8350788370648734
2007-01-05,0.8391045459758892
2007-01-08,0.8400106910521824
2007-01-09,0.8454144712233227
2007-01-10,0.844824237558358
2007-01-11,0.8472966009759602
2007-01-12,0.8483630628372889
2007-01-16,0.849473846842651
