,90d_global_clustering_coefficient
2007-07-11,0.7768890842965471
2007-07-12,0.792728121845422
2007-07-13,0.7883661570692725
2007-07-16,0.7883221864934683
2007-07-17,0.761839337551
2007-07-18,0.752059672501024
2007-07-19,0.7457301391155615
2007-07-20,0.7139581993006966
2007-07-23,0.7223203620996581
2007-07-24,0.7277411928060619
2007-07-25,0.725264289029339
2007-07-26,0.7365054645906374
2007-07-27,0.7269008988018933
2007-07-30,0.7463252814661471
2007-07-31,0.7460028922496745
2007-08-01,0.7915511776552085
2007-08-02,0.7952187153616059
2007-08-03,0.8084696949771575
2007-08-06,0.8120065029683666
2007-08-07,0.8111749163859119
2007-08-08,0.8118584383314328
2007-08-09,0.8181137169233568
2007-08-10,0.8296670952924119
2007-08-13,0.8274190723217388
2007-08-14,0.8280764439034852
2007-08-15,0.8371352155473002
2007-08-16,0.8441978106176509
2007-08-17,0.8647784976132022
2007-08-20,0.8537625795675612
2007-08-21,0.8305844975995361
2007-08-22,0.8307396745388035
2007-08-23,0.8338787792307297
2007-08-24,0.8293408166843002
2007-08-27,0.8366927924137503
2007-08-28,0.8458738291862603
2007-08-29,0.8459300751627666
2007-08-30,0.8316445748500381
2007-08-31,0.8326766314699576
2007-09-04,0.8184159704805911
2007-09-05,0.8251877530246307
2007-09-06,0.8246096828336088
2007-09-07,0.8281976384643754
2007-09-10,0.8044836364621931
2007-09-11,0.8037300538101304
2007-09-12,0.7799752918418373
2007-09-13,0.7593158174985785
2007-09-14,0.7655143362337663
2007-09-17,0.7571983980759605
2007-09-18,0.7712533972568054
2007-09-19,0.7745236573464119
2007-09-20,0.7752663091517188
2007-09-21,0.7679383847318517
2007-09-24,0.7731210504670447
2007-09-25,0.7771426588568208
2007-09-26,0.7865996858386289
2007-09-27,0.8008320423588073
2007-09-28,0.7991718475200592
2007-10-01,0.8007523578726718
2007-10-02,0.7853174517050332
2007-10-03,0.7516353916496624
2007-10-04,0.7733188734544771
2007-10-05,0.763623522401543
2007-10-08,0.7841096302027766
2007-10-09,0.7839254498985587
2007-10-10,0.7708690031522384
2007-10-11,0.7851035354741567
2007-10-12,0.7810449579330496
2007-10-15,0.782665262137581
2007-10-16,0.7720520701459477
2007-10-17,0.7637518412121743
2007-10-18,0.749669877906049
2007-10-19,0.7473368980792355
2007-10-22,0.783961186900746
2007-10-23,0.7708619401532901
2007-10-24,0.7812964932995553
2007-10-25,0.7906039805161903
2007-10-26,0.761323896841035
2007-10-29,0.7707545990332758
2007-10-30,0.7578770819098174
2007-10-31,0.7698855565151342
2007-11-01,0.773900275165946
2007-11-02,0.7762231819225817
2007-11-05,0.7630436750984539
2007-11-06,0.7480808152993004
2007-11-07,0.7774574010646299
2007-11-08,0.7629631872506918
2007-11-09,0.7431445164834988
2007-11-12,0.7375889981603508
2007-11-13,0.7647776566550714
2007-11-14,0.7712913147436388
2007-11-15,0.7680671725678867
2007-11-16,0.7723853357875907
2007-11-19,0.7739574559033834
2007-11-20,0.7668506599266859
2007-11-21,0.770595669609814
2007-11-23,0.7829209455975741
2007-11-26,0.789616421513227
2007-11-27,0.8178189350267624
2007-11-28,0.8079109702183875
2007-11-29,0.8129387420801973
2007-11-30,0.796888792705083
2007-12-03,0.8141552775520345
2007-12-04,0.8206881041742868
2007-12-05,0.8157367664180306
2007-12-06,0.8010537601103659
2007-12-07,0.8007953602325353
2007-12-10,0.794424380745056
2007-12-11,0.7925696599357498
2007-12-12,0.7752360211938324
2007-12-13,0.7861817650085184
2007-12-14,0.7783552712930237
2007-12-17,0.7722099109962614
2007-12-18,0.7846217850138689
2007-12-19,0.7846666555597455
2007-12-20,0.7758036349048646
2007-12-21,0.7693660677391715
2007-12-24,0.7770068383810176
2007-12-26,0.7877089861327066
2007-12-27,0.8006411705457233
2007-12-28,0.8048209345040703
2007-12-31,0.787448534718005
2008-01-02,0.7969733409798431
2008-01-03,0.7958331912207316
2008-01-04,0.7930137850630967
2008-01-07,0.7914487055080692
2008-01-08,0.7654537068746959
2008-01-09,0.7744856818229136
2008-01-10,0.7826642325096762
2008-01-11,0.7807661244454048
2008-01-14,0.7806482244936509
2008-01-15,0.7732382374191175
2008-01-16,0.7533835797957862
2008-01-17,0.7726776112104341
2008-01-18,0.7468686848306402
2008-01-22,0.7747588772415825
2008-01-23,0.7759649288626794
2008-01-24,0.7963639806361378
2008-01-25,0.7982285196318566
2008-01-28,0.8055647206265354
2008-01-29,0.8074798841466884
2008-01-30,0.8076836114095916
2008-01-31,0.8122362377176373
2008-02-01,0.8176742263725129
2008-02-04,0.8244612046361105
2008-02-05,0.7906181565251051
2008-02-06,0.8070128297976352
2008-02-07,0.8087200774796236
2008-02-08,0.8061989684665828
2008-02-11,0.7919747862129697
2008-02-12,0.8009966510336198
2008-02-13,0.7980012153303745
2008-02-14,0.7793976707532907
2008-02-15,0.7878424521432186
2008-02-19,0.791413371408996
2008-02-20,0.8001589090883365
2008-02-21,0.810054399632946
2008-02-22,0.8046931357382942
2008-02-25,0.8129530088952424
2008-02-26,0.8121467418376282
2008-02-27,0.8139356286138714
2008-02-28,0.7977065685687004
2008-02-29,0.8143394298493201
2008-03-03,0.8088689531698602
2008-03-04,0.8139982326899553
2008-03-05,0.7927904669966627
2008-03-06,0.7889269303039704
2008-03-07,0.7900674751556283
2008-03-10,0.7766452890656127
2008-03-11,0.7915332208659456
2008-03-12,0.7922548440128968
2008-03-13,0.7924334519193271
2008-03-14,0.8104637129499452
2008-03-17,0.821526292501391
2008-03-18,0.8350599315408885
2008-03-19,0.8408529021152761
2008-03-20,0.8339492410730439
2008-03-24,0.8260960445061186
2008-03-25,0.8503096725449292
2008-03-26,0.8423609261941023
2008-03-27,0.8481239495748414
2008-03-28,0.8489377691699145
2008-03-31,0.8282455796609679
2008-04-01,0.8104988993796921
2008-04-02,0.8026445836175121
2008-04-03,0.8040086508802643
2008-04-04,0.8081368175667195
2008-04-07,0.8038828470124753
2008-04-08,0.812043003084276
2008-04-09,0.8078068375290679
2008-04-10,0.7992469772457298
2008-04-11,0.7798834391271909
2008-04-14,0.778431814028317
2008-04-15,0.7691087786052184
2008-04-16,0.7721569268699869
2008-04-17,0.7478007228711261
2008-04-18,0.7400365157090631
2008-04-21,0.7415417565895117
2008-04-22,0.7364310736974511
2008-04-23,0.7408078994643692
2008-04-24,0.7266244304919742
2008-04-25,0.7325039383569157
2008-04-28,0.7610459741828697
2008-04-29,0.7463318228453155
2008-04-30,0.7582476985493684
2008-05-01,0.7594772145851328
2008-05-02,0.7618076083013847
2008-05-05,0.754747831941179
2008-05-06,0.7644271336163995
2008-05-07,0.77022433264936
2008-05-08,0.750832318092735
2008-05-09,0.7722685876270678
2008-05-12,0.7730474374664185
2008-05-13,0.791692733277894
2008-05-14,0.7989428838196628
2008-05-15,0.8049403087603731
2008-05-16,0.7789843481525319
2008-05-19,0.7798955397662884
2008-05-20,0.7867090657513008
2008-05-21,0.7994642396687496
2008-05-22,0.803336351337436
2008-05-23,0.778355749785048
2008-05-27,0.7698114638986048
2008-05-28,0.7564869417113498
2008-05-29,0.7580296948550084
2008-05-30,0.7510938445988589
2008-06-02,0.7640455335060692
2008-06-03,0.7878284451122244
2008-06-04,0.7855192663391855
2008-06-05,0.7846212734458536
2008-06-06,0.7968328032291564
2008-06-09,0.805950102401778
2008-06-10,0.7950301948578659
2008-06-11,0.7994307048275265
2008-06-12,0.7777904580318871
2008-06-13,0.7807914254180636
2008-06-16,0.7852690440804637
2008-06-17,0.7969565194542099
2008-06-18,0.7907850413140837
2008-06-19,0.7850761151980962
2008-06-20,0.7793341907898557
2008-06-23,0.7906380704552572
2008-06-24,0.7760062538994827
2008-06-25,0.7468313552202029
2008-06-26,0.7574698254774709
2008-06-27,0.7596740425581923
2008-06-30,0.7724414622428776
2008-07-01,0.7627791265800966
2008-07-02,0.7778129845523241
2008-07-03,0.7814750654796414
2008-07-07,0.7764001532934557
2008-07-08,0.7671895343192254
2008-07-09,0.7687431827993437
2008-07-10,0.7794546275887586
2008-07-11,0.7859796469892478
2008-07-14,0.7840156015841292
2008-07-15,0.7953581301789551
2008-07-16,0.7863669898903376
2008-07-17,0.7689545278180396
2008-07-18,0.7544461908128065
2008-07-21,0.7656544951807958
2008-07-22,0.7512619573364642
2008-07-23,0.7438669435405496
2008-07-24,0.7343086176569525
2008-07-25,0.7301111300944586
2008-07-28,0.7339402468571532
2008-07-29,0.7403323086457165
2008-07-30,0.7437735547740217
2008-07-31,0.7587887782714621
2008-08-01,0.7634038846896725
2008-08-04,0.7580348302437462
2008-08-05,0.7751617788919551
2008-08-06,0.7938264923930812
2008-08-07,0.796241154155248
2008-08-08,0.8174083414302873
2008-08-11,0.8036984379088876
2008-08-12,0.7943753017457502
2008-08-13,0.7826851966074218
2008-08-14,0.7806531457998677
2008-08-15,0.7820454102174536
2008-08-18,0.7931704810093492
2008-08-19,0.7914496055925695
2008-08-20,0.8016410849689902
2008-08-21,0.815173477738012
2008-08-22,0.8155653014818873
2008-08-25,0.8113776558930608
2008-08-26,0.8312097479408076
2008-08-27,0.8318435792295505
2008-08-28,0.8479471274151557
2008-08-29,0.8368343974891106
2008-09-02,0.8193289938099908
2008-09-03,0.8077247078684857
2008-09-04,0.8161346623977842
2008-09-05,0.8248516089034537
2008-09-08,0.831599849990039
2008-09-09,0.8198903705103608
2008-09-10,0.8112931101844689
2008-09-11,0.8179193781672389
2008-09-12,0.8131549808922226
2008-09-15,0.823920935288366
2008-09-16,0.8238214468327376
2008-09-17,0.831419349269388
2008-09-18,0.8319235802943633
2008-09-19,0.8545387923552858
2008-09-22,0.8549072919200915
2008-09-23,0.872316830291348
2008-09-24,0.8757649114342678
2008-09-25,0.86604479904373
2008-09-26,0.8665197054411807
2008-09-29,0.8781818861541049
2008-09-30,0.8721061024210597
2008-10-01,0.8772229861791109
2008-10-02,0.8693863037341341
2008-10-03,0.841777651424537
2008-10-06,0.8500274550364062
2008-10-07,0.8510149917665744
2008-10-08,0.8599650661138141
2008-10-09,0.8465223699822638
2008-10-10,0.8684460762450916
2008-10-13,0.9047497307048502
2008-10-14,0.9070814536522436
2008-10-15,0.905770189375304
2008-10-16,0.9140455320401288
2008-10-17,0.9127753409091524
2008-10-20,0.9048527848933208
2008-10-21,0.9085475791529123
2008-10-22,0.8933383555986
2008-10-23,0.892841238032996
2008-10-24,0.8859838482620582
2008-10-27,0.8763628215867685
2008-10-28,0.862730346417983
2008-10-29,0.86850515144594
2008-10-30,0.8482124720296482
2008-10-31,0.8429994877771383
2008-11-03,0.8430276201153514
2008-11-04,0.8407912663189913
2008-11-05,0.8362805255937161
2008-11-06,0.8514907883934562
2008-11-07,0.8506142967066714
2008-11-10,0.8510293108798136
2008-11-11,0.8450237196583796
2008-11-12,0.8291903647440938
2008-11-13,0.8393083439940086
2008-11-14,0.8634210581448057
2008-11-17,0.8731627168323256
2008-11-18,0.8748508333820951
2008-11-19,0.8748083625250129
2008-11-20,0.877707835762844
2008-11-21,0.8858496658061693
2008-11-24,0.9035958133189362
2008-11-25,0.906431576294127
2008-11-26,0.8915006403321071
2008-11-28,0.8893216694202102
2008-12-01,0.886342072948543
2008-12-02,0.8854028408425318
2008-12-03,0.8905307881347784
2008-12-04,0.874783316952532
2008-12-05,0.8749271419333696
2008-12-08,0.8734916832854654
2008-12-09,0.8567317715506239
2008-12-10,0.8517850134586832
2008-12-11,0.8555324116183414
2008-12-12,0.8564943879718947
2008-12-15,0.8408711662805712
2008-12-16,0.8362750052134914
2008-12-17,0.8494269113016134
2008-12-18,0.8455668189051408
2008-12-19,0.8162989922435636
2008-12-22,0.7838135344099643
2008-12-23,0.8153189437082977
2008-12-24,0.8455887002062777
2008-12-26,0.8374457826687384
2008-12-29,0.8209535448143699
2008-12-30,0.8197244096475632
2008-12-31,0.8071608860500982
2009-01-02,0.8033635748089678
2009-01-05,0.797575320409216
2009-01-06,0.7803153333785873
2009-01-07,0.7965822795537519
2009-01-08,0.8047765172171325
2009-01-09,0.7956216413336122
2009-01-12,0.8037876289735307
2009-01-13,0.8000520337795357
2009-01-14,0.7943219636070298
2009-01-15,0.7845297865172408
2009-01-16,0.780181675406546
2009-01-20,0.7676853120366601
2009-01-21,0.8177297865053501
2009-01-22,0.8028830936298197
2009-01-23,0.8038916865316662
2009-01-26,0.7865765683942121
2009-01-27,0.7763218733433314
2009-01-28,0.7777026192765618
2009-01-29,0.7856600014194153
2009-01-30,0.7722039871100823
2009-02-02,0.7823087357914159
2009-02-03,0.7768527367417726
2009-02-04,0.7578688582217478
2009-02-05,0.7740769448622523
2009-02-06,0.7940297658539324
2009-02-09,0.7939481424926094
2009-02-10,0.8275237527786781
2009-02-11,0.8353962779691455
2009-02-12,0.8351654852155875
2009-02-13,0.8438509547624208
2009-02-17,0.8471926373879052
2009-02-18,0.8467661958721651
2009-02-19,0.8389397379185661
2009-02-20,0.8450797959670282
2009-02-23,0.8285420750004339
2009-02-24,0.8367779486261891
2009-02-25,0.8303149128584847
2009-02-26,0.8130159568604894
2009-02-27,0.8075572965957976
2009-03-02,0.7898499901581532
2009-03-03,0.7923972611469524
2009-03-04,0.7865673950925827
2009-03-05,0.7830520266200962
2009-03-06,0.7772951728186148
2009-03-09,0.7561910702042874
2009-03-10,0.7688744947120998
2009-03-11,0.7723625787582816
2009-03-12,0.783747233117459
2009-03-13,0.8012187976311319
2009-03-16,0.795992977112337
2009-03-17,0.7976871330128561
2009-03-18,0.8002986114347904
2009-03-19,0.8058215397441827
2009-03-20,0.787445934319258
2009-03-23,0.8065132406669718
2009-03-24,0.8096841985339893
2009-03-25,0.8108069234032387
2009-03-26,0.8004028842048933
2009-03-27,0.7989117591049008
2009-03-30,0.8354388961316275
2009-03-31,0.827291459149291
2009-04-01,0.8377939276037576
2009-04-02,0.8528681657491777
2009-04-03,0.8530827266790966
2009-04-06,0.8322581802588888
2009-04-07,0.8268247054766623
2009-04-08,0.839924410604546
2009-04-09,0.8373997597316337
2009-04-13,0.8065878864977242
2009-04-14,0.7988502590433633
2009-04-15,0.8160067952491048
2009-04-16,0.8068455731894117
2009-04-17,0.7410723926474587
2009-04-20,0.7637956949696568
2009-04-21,0.7691837532284646
2009-04-22,0.759915262010679
2009-04-23,0.7778171134133907
2009-04-24,0.7458621215807685
2009-04-27,0.7609209759192684
2009-04-28,0.7477912187062267
2009-04-29,0.7609803382474464
2009-04-30,0.7619187016066947
2009-05-01,0.7712289112323528
2009-05-04,0.7763735129338971
2009-05-05,0.7659554382416006
2009-05-06,0.769461127736841
2009-05-07,0.7490505262582101
2009-05-08,0.7737812606811242
2009-05-11,0.769392808636363
2009-05-12,0.7458938504270258
2009-05-13,0.7541193996096944
2009-05-14,0.7436174193758686
2009-05-15,0.7445178592821029
2009-05-18,0.7443717352086537
2009-05-19,0.743233544322151
2009-05-20,0.7431134565219211
2009-05-21,0.7387353216433364
2009-05-22,0.7476283985562143
2009-05-26,0.7565204162504174
2009-05-27,0.7770840453053683
2009-05-28,0.7890011823284945
2009-05-29,0.8012301995101746
2009-06-01,0.827027773829301
2009-06-02,0.8172289112138678
2009-06-03,0.8202007289084946
2009-06-04,0.8277652663735655
2009-06-05,0.8080229900094469
2009-06-08,0.8137939987527009
2009-06-09,0.8038361679571843
2009-06-10,0.8010308105220427
2009-06-11,0.7801627565222989
2009-06-12,0.7853696627699855
2009-06-15,0.7708365466498545
2009-06-16,0.773438745151646
2009-06-17,0.7587794083294536
2009-06-18,0.7638034514833343
2009-06-19,0.7735660792642698
2009-06-22,0.7741615708508166
2009-06-23,0.7673437926577028
2009-06-24,0.7635660089567001
2009-06-25,0.7735147369862099
2009-06-26,0.7820294848263559
2009-06-29,0.7948634134073367
2009-06-30,0.8049549887472269
2009-07-01,0.8016016724444839
2009-07-02,0.8004080885321807
2009-07-06,0.7964380371796714
2009-07-07,0.7952352887974837
2009-07-08,0.7932828781438419
2009-07-09,0.8046694832348017
2009-07-10,0.8071414490414193
2009-07-13,0.8039623540015638
2009-07-14,0.808475871698372
2009-07-15,0.8179016238232959
