,90d_global_clustering_coefficient
2006-09-18,0.17865738936462794
2006-09-19,0.17867746872256307
2006-09-20,0.17863104218818526
2006-09-21,0.17864360892032752
2006-09-22,0.1785936508919089
2006-09-25,0.17861876069668695
2006-09-26,0.1785740795943725
2006-09-27,0.17854912138268067
2006-09-28,0.17853809830199693
2006-09-29,0.17853630571128162
2006-10-02,0.17854196361150712
2006-10-03,0.1785343392452061
2006-10-04,0.17851732068353723
2006-10-05,0.17851559514203857
2006-10-06,0.17848761736515387
2006-10-09,0.17851979691197237
2006-10-10,0.17851831361657935
2006-10-11,0.17854886211202076
2006-10-12,0.17855981079213848
2006-10-13,0.17855906664118928
2006-10-16,0.1785988150809041
2006-10-17,0.17856303750636252
2006-10-18,0.17862075052948037
2006-10-19,0.1786466202282995
2006-10-20,0.17863846429835442
2006-10-23,0.1787574498585422
2006-10-24,0.17876556566761947
2006-10-25,0.17878999359392483
2006-10-26,0.17878469943995504
2006-10-27,0.1787813960706511
2006-10-30,0.17873790237876824
2006-10-31,0.17874065263867706
2006-11-01,0.17874418285122037
2006-11-02,0.1787036323506206
2006-11-03,0.17872110804043287
2006-11-06,0.1787585001741791
2006-11-07,0.17874332320250322
2006-11-08,0.1787500521678307
2006-11-09,0.17879551401592902
2006-11-10,0.17879399382743158
2006-11-13,0.1788299773917614
2006-11-14,0.17881854928065916
2006-11-15,0.178837069377771
2006-11-16,0.17884139767326224
2006-11-17,0.1789438430371933
2006-11-20,0.17897022395602968
2006-11-21,0.17896953202399904
2006-11-22,0.17896200983125676
2006-11-24,0.1789571428349255
2006-11-27,0.17888871102846482
2006-11-28,0.17888964145820413
2006-11-29,0.17890458725208397
2006-11-30,0.1789033586722794
2006-12-01,0.1788723175432386
2006-12-04,0.1788440275984141
2006-12-05,0.17884754486050033
2006-12-06,0.17885273259398318
2006-12-07,0.17885494012845124
2006-12-08,0.17884446172715157
2006-12-11,0.17885318184356588
2006-12-12,0.1788851279093918
2006-12-13,0.17891678072873368
2006-12-14,0.17893143022373711
2006-12-15,0.17890947814242497
2006-12-18,0.1789374650448305
2006-12-19,0.17893255750947798
2006-12-20,0.17893207978301037
2006-12-21,0.1789282619417675
2006-12-22,0.17893350573076977
2006-12-26,0.17895363602804645
2006-12-27,0.17892503269346177
2006-12-28,0.17894581001432547
2006-12-29,0.17894012623141914
2007-01-03,0.17896493140377095
2007-01-04,0.17898770541129885
2007-01-05,0.17899547621480072
2007-01-08,0.17901961094964847
2007-01-09,0.17902902923151875
2007-01-10,0.1790311351022285
2007-01-11,0.17898324630935833
2007-01-12,0.1789751061647523
2007-01-16,0.17898417954010243
2007-01-17,0.17901858714590652
2007-01-18,0.17901008287465497
2007-01-19,0.17901730144691672
2007-01-22,0.17905780149401168
2007-01-23,0.17909103341850774
2007-01-24,0.17909048464418809
2007-01-25,0.17908408252184896
2007-01-26,0.17909992106507858
2007-01-29,0.17912382880387592
2007-01-30,0.17913136368985236
2007-01-31,0.17914342961581206
2007-02-01,0.1791534739282298
2007-02-02,0.17920674128340505
2007-02-05,0.17925264855407916
2007-02-06,0.17925822677671185
2007-02-07,0.17927146879942582
2007-02-08,0.17904289453766312
2007-02-09,0.17904210191592568
2007-02-12,0.17902962842658218
2007-02-13,0.17904468286280867
2007-02-14,0.17903550357602777
2007-02-15,0.17903378993660765
2007-02-16,0.17904652985337777
2007-02-20,0.1790442935303965
2007-02-21,0.17905657443410036
2007-02-22,0.17905510980277087
2007-02-23,0.17902992529004866
2007-02-26,0.17903017976931995
2007-02-27,0.1789885323213577
2007-02-28,0.17898651289152576
2007-03-01,0.17897399676918763
2007-03-02,0.17895858766090994
2007-03-05,0.17894574415131825
2007-03-06,0.1789317113907443
2007-03-07,0.1789187569719625
2007-03-08,0.17894472876929365
2007-03-09,0.17895642974363798
2007-03-12,0.17896617657036246
2007-03-13,0.17895904014592706
2007-03-14,0.17897001495784795
2007-03-15,0.17897418285876182
2007-03-16,0.1789918789186769
2007-03-19,0.17898824834845936
2007-03-20,0.17899514526540336
2007-03-21,0.17896598784203502
2007-03-22,0.17894732990224033
2007-03-23,0.17892917972064262
2007-03-26,0.17892946391169115
2007-03-27,0.17892189719361443
2007-03-28,0.17890583918549546
2007-03-29,0.17889602808699565
2007-03-30,0.1789120086436885
2007-04-02,0.17892438826227838
2007-04-03,0.1789106096206418
2007-04-04,0.17891395352009354
2007-04-05,0.17891696229395931
2007-04-09,0.17890844304290174
2007-04-10,0.17895515576437904
2007-04-11,0.17897097051165342
2007-04-12,0.17897216625802403
2007-04-13,0.17896605616558656
2007-04-16,0.1789593739480197
2007-04-17,0.178946816274774
2007-04-18,0.17896524050102472
2007-04-19,0.17895879948054216
2007-04-20,0.17892272197513
2007-04-23,0.17892104901226522
2007-04-24,0.17889384722704696
2007-04-25,0.1788694943327609
2007-04-26,0.17886723014784242
2007-04-27,0.17886194420116752
2007-04-30,0.17886640891250635
2007-05-01,0.1788675297868934
2007-05-02,0.17884985964890043
2007-05-03,0.17883993212906554
2007-05-04,0.17885838980908172
2007-05-07,0.1788830050323787
2007-05-08,0.17888577144279164
2007-05-09,0.17894061145184004
2007-05-10,0.1789319884399394
2007-05-11,0.17894056068622471
2007-05-14,0.17892966472120617
2007-05-15,0.17892274600947392
2007-05-16,0.1789385009538931
2007-05-17,0.17893292744604394
2007-05-18,0.17893142761865075
2007-05-21,0.17893905649339092
2007-05-22,0.17893039710883968
2007-05-23,0.17893084974507784
2007-05-24,0.17889711048815182
2007-05-25,0.17887483135704943
2007-05-29,0.17885680631358739
2007-05-30,0.17885441590012816
2007-05-31,0.17879938898385242
2007-06-01,0.17877652600521074
2007-06-04,0.17879090596219366
2007-06-05,0.17878541810603843
2007-06-06,0.1787585668309341
2007-06-07,0.17868911967997966
2007-06-08,0.1786827333625955
2007-06-11,0.17864169502412053
2007-06-12,0.17864903403850146
2007-06-13,0.17865524261101037
2007-06-14,0.1786488033405359
2007-06-15,0.1786212284865597
2007-06-18,0.17859464514358583
2007-06-19,0.17863976743240334
2007-06-20,0.17897582631434136
2007-06-21,0.17899152670711882
2007-06-22,0.17897256730339847
2007-06-25,0.17894620451299514
2007-06-26,0.1789275954482882
2007-06-27,0.17892360454875963
2007-06-28,0.17890703204434447
2007-06-29,0.17890708877681188
2007-07-02,0.1788833588095569
2007-07-03,0.1788719725168253
2007-07-05,0.17886587008186702
2007-07-06,0.17885973569534547
2007-07-09,0.17883261260499045
2007-07-10,0.17882727604931462
2007-07-11,0.17881652709312995
2007-07-12,0.17880292849279625
2007-07-13,0.17878615466363063
2007-07-16,0.17881395718610257
2007-07-17,0.1788272801241948
2007-07-18,0.17886174775033928
2007-07-19,0.178847711613887
2007-07-20,0.17889573201563624
2007-07-23,0.17888805464885457
2007-07-24,0.17886745754398228
2007-07-25,0.17882246299458654
2007-07-26,0.17879552535548154
2007-07-27,0.17878943875432926
2007-07-30,0.17880417832590775
2007-07-31,0.17882189740258111
2007-08-01,0.17881629058808915
2007-08-02,0.17881998700152246
2007-08-03,0.17881109062214903
2007-08-06,0.17882186240777265
2007-08-07,0.17882089728128986
2007-08-08,0.17877297361091085
2007-08-09,0.1787951869597597
2007-08-10,0.17877656696928335
2007-08-13,0.17878237100142227
2007-08-14,0.17876904590389395
2007-08-15,0.1787849347203852
2007-08-16,0.17887072372369003
2007-08-17,0.17887864353010743
2007-08-20,0.17888891252376346
2007-08-21,0.17890143752243345
2007-08-22,0.17888816501901322
2007-08-23,0.17887620200501103
2007-08-24,0.17888244194646802
2007-08-27,0.17890642370644003
2007-08-28,0.1789231852921465
2007-08-29,0.1789202653756285
2007-08-30,0.17894743269079036
2007-08-31,0.1789863668371248
2007-09-04,0.1789860336241622
2007-09-05,0.1789613546604158
2007-09-06,0.17895832117100682
2007-09-07,0.17896309586039813
2007-09-10,0.17898780582292667
2007-09-11,0.17899985124503107
2007-09-12,0.1790198634298051
2007-09-13,0.17903414845209487
2007-09-14,0.1790398316720516
2007-09-17,0.17902978191032187
2007-09-18,0.17902343500211462
2007-09-19,0.1790075097507733
2007-09-20,0.17899000463805653
2007-09-21,0.17900847714665516
2007-09-24,0.17899464508617285
2007-09-25,0.1789843151494555
2007-09-26,0.178978729923331
2007-09-27,0.17897947960038182
2007-09-28,0.17898108810910188
2007-10-01,0.17898950156391724
2007-10-02,0.17899395976774315
2007-10-03,0.1790093387419422
2007-10-04,0.1790099736630868
2007-10-05,0.17901206060800334
2007-10-08,0.17897136102445246
2007-10-09,0.17896908438718875
2007-10-10,0.1789432521015063
2007-10-11,0.17897134238556067
2007-10-12,0.17900080219324363
2007-10-15,0.17903446565175776
2007-10-16,0.1790618192342946
2007-10-17,0.17907748960470835
2007-10-18,0.179066045947587
2007-10-19,0.17902580284405994
2007-10-22,0.17902305184928938
2007-10-23,0.17905732014627992
2007-10-24,0.1790515577617676
2007-10-25,0.1790447689302681
2007-10-26,0.17903342599366492
2007-10-29,0.1790253512285086
2007-10-30,0.1790352719326602
2007-10-31,0.17904312652006582
2007-11-01,0.17902810577347142
2007-11-02,0.17902302888500496
2007-11-05,0.17901025188068428
2007-11-06,0.17898542106555268
2007-11-07,0.17895522767026148
2007-11-08,0.1789663401990218
2007-11-09,0.17897183434147337
2007-11-12,0.17897028267796253
2007-11-13,0.17897412817270048
2007-11-14,0.1789596123448801
2007-11-15,0.1789337458797766
2007-11-16,0.1789493017767334
2007-11-19,0.17892243413292494
2007-11-20,0.17892309558032374
2007-11-21,0.17893166783634748
2007-11-23,0.17893213412782116
2007-11-26,0.17895084355176213
2007-11-27,0.17896152807088592
2007-11-28,0.178951475283029
2007-11-29,0.17894119027898145
2007-11-30,0.17894820298939035
2007-12-03,0.17894410659978022
2007-12-04,0.17892176438850163
2007-12-05,0.17891639376951443
2007-12-06,0.1789002730000728
2007-12-07,0.17888196703736017
2007-12-10,0.17886808106023802
2007-12-11,0.17883239686638264
2007-12-12,0.1788206095964735
2007-12-13,0.17881242545908627
2007-12-14,0.17881317667448957
2007-12-17,0.17884163340830755
2007-12-18,0.17885695944773872
2007-12-19,0.1788738060160987
2007-12-20,0.17885617089704622
2007-12-21,0.1788589944854149
2007-12-24,0.17883021407957078
2007-12-26,0.17885717662490827
2007-12-27,0.17884571158059331
2007-12-28,0.1788388793358489
2007-12-31,0.17887911078605132
2008-01-02,0.17888195422833578
2008-01-03,0.17889786850978998
2008-01-04,0.17889369248095555
2008-01-07,0.17887153824061586
2008-01-08,0.17884050176862235
2008-01-09,0.17882472189247003
2008-01-10,0.17881268335319825
2008-01-11,0.1788464107733428
2008-01-14,0.17884016076796666
2008-01-15,0.1788664472748101
2008-01-16,0.1789260024454438
2008-01-17,0.17890469712473636
2008-01-18,0.17892082073969737
2008-01-22,0.1790467132435077
2008-01-23,0.17901181043499362
2008-01-24,0.17895573015855154
2008-01-25,0.17893044406530512
2008-01-28,0.17898740993572784
2008-01-29,0.17900880080553033
2008-01-30,0.17898990715020227
2008-01-31,0.17899198882385745
2008-02-01,0.1789673918523776
2008-02-04,0.17896082896109713
2008-02-05,0.17890242166515874
2008-02-06,0.17889920125890896
2008-02-07,0.1789012193742546
2008-02-08,0.17890416573913323
2008-02-11,0.17890402974373737
2008-02-12,0.17889395562823399
2008-02-13,0.17885118390244492
2008-02-14,0.17884457934324713
2008-02-15,0.1788331654343756
2008-02-19,0.1788334620632345
2008-02-20,0.17883945177954413
2008-02-21,0.17883755485831762
2008-02-22,0.17883397751073427
2008-02-25,0.17880881578339258
2008-02-26,0.17875389644662892
2008-02-27,0.1787181951636231
2008-02-28,0.178721599620094
2008-02-29,0.1787541187009768
2008-03-03,0.17878539218591874
2008-03-04,0.1787520777514811
2008-03-05,0.17877443193986073
2008-03-06,0.1787796011079792
2008-03-07,0.17877848497598717
2008-03-10,0.17877275051349348
2008-03-11,0.1787133882092143
2008-03-12,0.17866132452235367
2008-03-13,0.1786571943628221
2008-03-14,0.17864038852046682
2008-03-17,0.17867141028827305
2008-03-18,0.17864042334253732
2008-03-19,0.17867250600811826
2008-03-20,0.17869988214343466
2008-03-24,0.17871250743842323
2008-03-25,0.17872811077051154
2008-03-26,0.17873481162123542
2008-03-27,0.1787602319034959
2008-03-28,0.17876016543470033
2008-03-31,0.17872102231313605
2008-04-01,0.1787064439026296
2008-04-02,0.1787000536837436
2008-04-03,0.17870741930508824
2008-04-04,0.17870512174727043
2008-04-07,0.17871908809292883
2008-04-08,0.17870745686827255
2008-04-09,0.17869966584124802
2008-04-10,0.1786861872773192
2008-04-11,0.17870810542032387
2008-04-14,0.17870309292702355
2008-04-15,0.17870171895031786
2008-04-16,0.17866144321727592
2008-04-17,0.1786727458687035
2008-04-18,0.17862479998802694
2008-04-21,0.17863033885580587
2008-04-22,0.17859103820954106
2008-04-23,0.17856801902233715
2008-04-24,0.17856093239991938
2008-04-25,0.17856340154082379
2008-04-28,0.1786087354208086
2008-04-29,0.17858556806519282
2008-04-30,0.17858100983687336
2008-05-01,0.17856299356679692
2008-05-02,0.17856681875393574
2008-05-05,0.1785317094433888
2008-05-06,0.17849565796137423
2008-05-07,0.17849519074476883
2008-05-08,0.17847369489054823
2008-05-09,0.1784645010395948
2008-05-12,0.17845490672700268
2008-05-13,0.17845453857192536
2008-05-14,0.17846720855762566
2008-05-15,0.17848048992173482
2008-05-16,0.17852230218086798
2008-05-19,0.17855143094058082
2008-05-20,0.17851840172176694
2008-05-21,0.17847931421717322
2008-05-22,0.17846255166106081
2008-05-23,0.17842838171812916
2008-05-27,0.17837605807558307
2008-05-28,0.1783545687811331
2008-05-29,0.1783151614934332
2008-05-30,0.17816049444620066
2008-06-02,0.17822734722161387
2008-06-03,0.1782526986992874
2008-06-04,0.17825278390191343
2008-06-05,0.17819172792107682
2008-06-06,0.17819211249023376
2008-06-09,0.1781873441564631
2008-06-10,0.1781687831905202
2008-06-11,0.17812200087053745
2008-06-12,0.17814782642420546
2008-06-13,0.1781574734306383
2008-06-16,0.17814442943646663
2008-06-17,0.17813681731817896
2008-06-18,0.17810759660885397
2008-06-19,0.17808351048192367
2008-06-20,0.1780408198785585
2008-06-23,0.17803782604519452
2008-06-24,0.17801702823911306
2008-06-25,0.17805232367631638
2008-06-26,0.17801796083671798
2008-06-27,0.17799235716449466
2008-06-30,0.17798132574953135
2008-07-01,0.17797479797410268
2008-07-02,0.17797138002699003
2008-07-03,0.17794519792650315
2008-07-07,0.17792824104032712
2008-07-08,0.17790242722405383
2008-07-09,0.17791890937243796
2008-07-10,0.17791574863211848
2008-07-11,0.17792878795477715
2008-07-14,0.17790543278153612
2008-07-15,0.17792894517972047
2008-07-16,0.17784915574763527
2008-07-17,0.17771337909504736
2008-07-18,0.17777979596824176
2008-07-21,0.17785628183834054
2008-07-22,0.17783538730893905
2008-07-23,0.1777642880866951
2008-07-24,0.17768129171071748
2008-07-25,0.1777706367905453
2008-07-28,0.17776282692976325
2008-07-29,0.17771961000270103
2008-07-30,0.17776776312257372
2008-07-31,0.17776803083901807
2008-08-01,0.17777635735676406
2008-08-04,0.1777768313216151
2008-08-05,0.1777845172225297
2008-08-06,0.17786822025177512
2008-08-07,0.17800531672133985
2008-08-08,0.17804694420129794
2008-08-11,0.17802901902342064
2008-08-12,0.17801597518055404
2008-08-13,0.17795391282744766
2008-08-14,0.17795131597281494
2008-08-15,0.17793751350916046
2008-08-18,0.1779322483581227
2008-08-19,0.17786597443802588
2008-08-20,0.17786483575142073
2008-08-21,0.177846927036106
2008-08-22,0.1778488168404681
2008-08-25,0.17785441710653332
2008-08-26,0.1779340527293833
2008-08-27,0.1779209878642616
2008-08-28,0.17788695494557183
2008-08-29,0.17791591488127828
2008-09-02,0.17787933076845638
2008-09-03,0.17793217283561238
2008-09-04,0.1779238678564258
2008-09-05,0.1779537287641869
2008-09-08,0.1779096294140519
2008-09-09,0.1779575900675641
2008-09-10,0.177962123490143
2008-09-11,0.1779685748184236
2008-09-12,0.17803523741990668
2008-09-15,0.17799847277435205
2008-09-16,0.17802939343786148
2008-09-17,0.17807660577149395
2008-09-18,0.17815100452693336
2008-09-19,0.17822786404990257
2008-09-22,0.17826677996287127
2008-09-23,0.17826223408280228
2008-09-24,0.1782814160634646
2008-09-25,0.17828669127266178
2008-09-26,0.17833081670855577
2008-09-29,0.1784499815086939
2008-09-30,0.1785389954050158
2008-10-01,0.17858368456637466
2008-10-02,0.17862557342982763
2008-10-03,0.17864416928570687
2008-10-06,0.1786934479389693
2008-10-07,0.17872245169098927
2008-10-08,0.17875459299693774
2008-10-09,0.17884421668687098
2008-10-10,0.17898227747068568
2008-10-13,0.17905120755022827
2008-10-14,0.17913389839787947
2008-10-15,0.17913226097494694
2008-10-16,0.17915682659204882
2008-10-17,0.17916037408406627
2008-10-20,0.17918670491221764
2008-10-21,0.17923759914339682
2008-10-22,0.17922788535605394
2008-10-23,0.17922854003350938
2008-10-24,0.17922713690015601
2008-10-27,0.17924606385379563
2008-10-28,0.1792593957197965
2008-10-29,0.1792786862688878
2008-10-30,0.17928893466466203
2008-10-31,0.17928764182740065
2008-11-03,0.17928719803178017
2008-11-04,0.1792990138365513
2008-11-05,0.17928085482961767
2008-11-06,0.1792412080358019
2008-11-07,0.17923765209378087
2008-11-10,0.17924275452082455
2008-11-11,0.1792590309393092
2008-11-12,0.17926484561174572
2008-11-13,0.17926358443971932
2008-11-14,0.1792682121413632
2008-11-17,0.17926783311343825
2008-11-18,0.1792633450006739
2008-11-19,0.1792662647289317
2008-11-20,0.17928121097588304
2008-11-21,0.1792927789162306
2008-11-24,0.179317429647728
2008-11-25,0.17933074487736722
2008-11-26,0.17934429845345995
2008-11-28,0.17935314431442087
2008-12-01,0.1793483578086901
2008-12-02,0.17935549688732708
2008-12-03,0.17935221446239255
2008-12-04,0.17936218541590918
2008-12-05,0.1793644250194631
2008-12-08,0.17937595094514713
2008-12-09,0.1793788512561341
2008-12-10,0.17937702804928754
2008-12-11,0.17937421843252999
2008-12-12,0.17937807122536506
2008-12-15,0.17938208018762453
2008-12-16,0.17938613421964453
2008-12-17,0.17938521387465634
2008-12-18,0.17939078309202422
2008-12-19,0.17939066997505715
2008-12-22,0.17938989137616887
2008-12-23,0.17939138285769354
2008-12-24,0.17939198008166726
2008-12-26,0.1793913092851005
2008-12-29,0.17939217462805887
2008-12-30,0.179392551310079
2008-12-31,0.17939284637339561
2009-01-02,0.1793906863450337
2009-01-05,0.17939060797241985
2009-01-06,0.17938998686929747
2009-01-07,0.17939090859883355
2009-01-08,0.1793942737931411
2009-01-09,0.1793890815152935
2009-01-12,0.17938259985818772
2009-01-13,0.17938093330559887
2009-01-14,0.17937131678502874
2009-01-15,0.17936711052856713
2009-01-16,0.17935506087336733
2009-01-20,0.17935245220015794
2009-01-21,0.17935921526680593
2009-01-22,0.1793508389332844
2009-01-23,0.17935258747849236
2009-01-26,0.1793743228690243
2009-01-27,0.17937267195187584
2009-01-28,0.1793767249586303
2009-01-29,0.17935795378866828
2009-01-30,0.17932685909282192
2009-02-02,0.17931956048922681
2009-02-03,0.17932752751868655
2009-02-04,0.1793331458790245
2009-02-05,0.17933907517690637
2009-02-06,0.17932847054541148
2009-02-09,0.17933083787968443
2009-02-10,0.1793378059358563
2009-02-11,0.17933408758243083
2009-02-12,0.17933197309981178
2009-02-13,0.17931776290086882
2009-02-17,0.1793187061336623
2009-02-18,0.17928975434578936
2009-02-19,0.1792863026748453
2009-02-20,0.17927530435728986
2009-02-23,0.1792441811244906
2009-02-24,0.17924571748995213
2009-02-25,0.17923361330078086
2009-02-26,0.17922887611510435
2009-02-27,0.17924332660409126
2009-03-02,0.179246607479781
2009-03-03,0.17925553221845464
2009-03-04,0.17927655698432315
2009-03-05,0.17925948679404768
2009-03-06,0.1792497534904956
2009-03-09,0.1792473579296115
2009-03-10,0.17925843509172984
2009-03-11,0.17924469467225432
2009-03-12,0.1792380743385496
2009-03-13,0.17924557185849085
2009-03-16,0.17924446749719072
2009-03-17,0.17926256779894362
2009-03-18,0.17927728555696437
2009-03-19,0.1793123054086598
2009-03-20,0.17931310308808932
2009-03-23,0.17932064473597104
2009-03-24,0.17931637125011265
2009-03-25,0.1792967334701078
2009-03-26,0.1792735712738417
2009-03-27,0.17925731679673096
2009-03-30,0.17924709137525896
2009-03-31,0.17925581980849842
2009-04-01,0.17925037576515496
2009-04-02,0.17922826163597047
2009-04-03,0.17921749736282783
2009-04-06,0.17920221165802633
2009-04-07,0.17918296375316134
2009-04-08,0.17918014230259313
2009-04-09,0.17911064062104545
2009-04-13,0.17912083387943945
2009-04-14,0.17911213093516629
2009-04-15,0.17913087385048437
2009-04-16,0.17911810858182195
2009-04-17,0.17909058626574204
2009-04-20,0.1789932576406183
2009-04-21,0.17895859325794225
2009-04-22,0.17891475596861622
2009-04-23,0.17892841944091173
2009-04-24,0.17894697947838425
2009-04-27,0.17892491939046135
2009-04-28,0.17891121416490885
2009-04-29,0.178872031658575
2009-04-30,0.1788761511147969
2009-05-01,0.17889663099186845
2009-05-04,0.17891259830953463
2009-05-05,0.17892177821463048
2009-05-06,0.17891438991670827
2009-05-07,0.1789012852994186
2009-05-08,0.17889059638299912
2009-05-11,0.17889399420201468
2009-05-12,0.17887551997614562
2009-05-13,0.17880447801398539
2009-05-14,0.17878856298368018
2009-05-15,0.17879500863607758
2009-05-18,0.1788009303371089
2009-05-19,0.17881102786920652
2009-05-20,0.17882434575916276
2009-05-21,0.1788339249272125
2009-05-22,0.17883458738366742
2009-05-26,0.17882828553744426
2009-05-27,0.1788427156337185
2009-05-28,0.17880805295672855
2009-05-29,0.17879106060778524
2009-06-01,0.17881027211807513
2009-06-02,0.1788280626075604
2009-06-03,0.1788136667030981
2009-06-04,0.1788250952871385
2009-06-05,0.1788106773792328
2009-06-08,0.17882073442162946
2009-06-09,0.1788036652046307
2009-06-10,0.17880707021523093
2009-06-11,0.17879818729261687
2009-06-12,0.1787543750098194
2009-06-15,0.17873185124277322
2009-06-16,0.17872992757326445
2009-06-17,0.1787014038627166
2009-06-18,0.17868785514894925
2009-06-19,0.1786420830943808
2009-06-22,0.17864334360166556
2009-06-23,0.1786627836326306
2009-06-24,0.17866489512084668
2009-06-25,0.17867699697857742
2009-06-26,0.1786977983775046
2009-06-29,0.17871250523834428
2009-06-30,0.178696880015005
2009-07-01,0.1786737817595434
2009-07-02,0.17869989027089908
2009-07-06,0.17871112399764605
2009-07-07,0.1786841951628538
2009-07-08,0.17861855781461514
2009-07-09,0.17855733885482034
2009-07-10,0.1785610500929749
2009-07-13,0.17851196074411632
2009-07-14,0.1785458658545765
2009-07-15,0.1785223560291092
2009-07-16,0.1785379655154842
2009-07-17,0.1785751959498253
2009-07-20,0.1785719559307499
2009-07-21,0.17855128166502027
2009-07-22,0.17851603309516606
2009-07-23,0.1785183457629124
2009-07-24,0.1785229401596498
2009-07-27,0.1785096790893915
2009-07-28,0.17847639228265597
2009-07-29,0.17848764205126158
2009-07-30,0.17845454601269495
2009-07-31,0.1784561597908905
2009-08-03,0.17842540784984964
2009-08-04,0.17844107453426555
2009-08-05,0.17844769890076648
2009-08-06,0.1784831941982434
2009-08-07,0.17849566117860513
2009-08-10,0.1784540387847392
2009-08-13,0.1784314903782185
2009-08-14,0.17840732006095855
2009-08-17,0.17831477186305342
2009-08-18,0.17834814025591586
2009-08-19,0.17836098844027648
2009-08-20,0.17842545169590238
2009-08-21,0.17838865027622852
2009-08-24,0.17836522244653025
2009-08-25,0.17837845754122872
2009-08-26,0.17836610550742218
2009-08-27,0.17843270856673926
2009-08-28,0.17848598627482934
2009-08-31,0.178455223309483
2009-09-01,0.17849680642580823
2009-09-02,0.17843819826057472
2009-09-03,0.17841751035451844
2009-09-04,0.17839867391179803
2009-09-08,0.1783760000059597
2009-09-09,0.17834898662444226
2009-09-10,0.17834203577736674
2009-09-11,0.17829873187556067
2009-09-14,0.17828095021991952
2009-09-15,0.17827344105126683
2009-09-16,0.17821336236293986
2009-09-17,0.1782025162821492
2009-09-18,0.1781506054354281
2009-09-21,0.17809904291165066
2009-09-22,0.17806405465236896
2009-09-23,0.1782033279761389
2009-09-24,0.17820359145627412
2009-09-25,0.17813168259597637
2009-09-28,0.1781583311826304
2009-09-29,0.17814277258938097
2009-09-30,0.17815790903552825
2009-10-01,0.17815556235130953
2009-10-02,0.17814561613887067
2009-10-05,0.17812517946737913
2009-10-06,0.17809225765958345
2009-10-07,0.17808062510070785
2009-10-08,0.17802069160603037
2009-10-09,0.17799654979832863
2009-10-12,0.17796464740388448
2009-10-13,0.17798500106223294
2009-10-14,0.177955562342343
2009-10-15,0.17804017533775282
2009-10-16,0.17801823771160272
2009-10-19,0.17805969364300298
2009-10-20,0.17806516683311166
2009-10-21,0.17806333935835053
2009-10-22,0.1780960801817112
2009-10-23,0.17814912356522525
2009-10-26,0.17813934661920225
2009-10-27,0.17815322357685476
2009-10-28,0.17808433921388975
2009-10-29,0.17802767451922208
2009-10-30,0.17804130775056085
2009-11-02,0.1780702026202034
