date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2001-03-13,45.0,46.23,44.87,46.05,13.8766,2164300.0,0.0,1.0
2001-03-14,44.71,45.49,44.55,44.79,13.4969,2217800.0,0.0,1.0
2001-03-15,44.87,45.2,44.4,45.0,13.5602,1321800.0,0.0,1.0
2001-03-16,45.55,45.55,44.25,44.6,13.4397,2710400.0,0.0,1.0
2001-03-19,44.11,45.3,44.01,45.14,13.6024,1444700.0,0.0,1.0
2001-03-20,44.9,45.57,43.75,43.87,13.2197,2361900.0,0.0,1.0
2001-03-21,43.25,43.25,41.55,42.18,12.7104,2768900.0,0.0,1.0
2001-03-22,41.95,41.97,40.15,41.37,12.4664,2213700.0,0.0,1.0
2001-03-23,41.87,41.98,40.54,41.77,12.5869,2341600.0,0.0,1.0
2001-03-26,42.6,43.75,42.23,42.94,12.9395,2291300.0,0.0,1.0
2001-03-27,42.94,44.8,42.47,44.8,13.4999,2364700.0,0.0,1.0
2001-03-28,44.8,45.51,43.57,45.5,13.7109,2442400.0,0.0,1.0
2001-03-29,44.4,44.75,43.26,44.62,13.4457,3246600.0,0.0,1.0
2001-03-30,44.42,44.93,43.77,44.38,13.3734,1523400.0,0.0,1.0
2001-04-02,44.39,45.7,43.8,44.44,13.3915,2166800.0,0.0,1.0
2001-04-03,43.95,43.95,41.5,42.16,12.7044,3116400.0,0.0,1.0
2001-04-04,41.96,43.93,41.9,43.55,13.1233,1845000.0,0.0,1.0
2001-04-05,43.55,46.0,43.55,45.78,13.7953,2353900.0,0.0,1.0
2001-04-06,45.08,45.09,43.88,44.55,13.4246,2022300.0,0.0,1.0
2001-04-09,44.7,45.69,44.57,44.98,13.5542,2140100.0,0.0,1.0
2001-04-10,45.1,47.0,45.0,45.7,13.7711,2546000.0,0.0,1.0
2001-04-11,46.0,46.1,44.92,45.14,13.6024,1715200.0,0.0,1.0
2001-04-12,44.95,47.01,44.95,47.01,14.1659,1650100.0,0.0,1.0
2001-04-16,46.3,47.24,45.62,46.75,14.0876,1880400.0,0.0,1.0
2001-04-17,46.5,46.51,45.43,45.75,13.7862,2896400.0,0.0,1.0
2001-04-18,45.9,49.0,45.65,48.45,14.5998,3945700.0,0.0,1.0
2001-04-19,48.0,48.0,46.96,47.68,14.4703,1615300.0,0.34,1.0
2001-04-20,47.0,48.22,46.86,47.88,14.5309,1547900.0,0.0,1.0
2001-04-23,48.25,48.4,47.75,48.25,14.6432,1633400.0,0.0,1.0
2001-04-24,48.55,49.16,48.2,48.3,14.6584,2521200.0,0.0,1.0
2001-04-25,48.35,50.03,47.55,50.0,15.1743,2622900.0,0.0,1.0
2001-04-26,50.0,50.4,49.12,49.35,14.9771,2583400.0,0.0,1.0
2001-04-27,49.75,50.83,49.42,50.31,15.2684,2058700.0,0.0,1.0
2001-04-30,50.35,51.49,50.2,50.2,15.235,2527500.0,0.0,1.0
2001-05-01,50.2,51.0,49.56,50.78,15.4111,2308600.0,0.0,1.0
2001-05-02,51.0,51.01,49.4,50.3,15.2654,2091600.0,0.0,1.0
2001-05-03,49.85,50.25,48.94,50.04,15.1865,1383200.0,0.0,1.0
2001-05-04,49.1,50.6,49.05,50.55,15.3413,2036100.0,0.0,1.0
2001-05-07,50.1,52.12,50.1,51.51,15.6326,2973100.0,0.0,1.0
2001-05-08,51.8,52.25,51.65,51.85,15.7358,2340400.0,0.0,1.0
2001-05-09,51.86,52.7,51.63,52.0,15.7813,1762100.0,0.0,1.0
2001-05-10,52.2,54.01,52.16,53.43,16.2153,2701900.0,0.0,1.0
2001-05-11,53.6,53.9,52.97,53.2,16.1455,2902300.0,0.0,1.0
2001-05-14,53.0,53.21,52.4,52.82,16.0302,1651400.0,0.0,1.0
2001-05-15,52.0,53.6,51.8,53.14,16.1273,3024100.0,0.0,1.0
2001-05-16,52.9,56.5,52.71,55.91,16.9679,3718200.0,0.0,1.0
2001-05-17,55.5,56.05,55.25,55.25,16.7676,3738200.0,0.0,1.0
2001-05-18,55.26,55.5,54.3,55.25,16.7676,1841300.0,0.0,1.0
2001-05-21,54.5,55.7,54.2,55.7,16.9042,2387600.0,0.0,1.0
2001-05-22,55.7,56.5,55.45,56.2,17.056,2184200.0,0.0,1.0
2001-05-23,56.19,56.83,54.9,55.0,16.6918,3162600.0,0.0,1.0
2001-05-24,55.0,55.25,54.0,54.4,16.5097,3090500.0,0.0,1.0
2001-05-25,54.5,54.65,53.84,54.0,16.3883,1570300.0,0.0,1.0
2001-05-29,53.52,55.29,53.52,55.14,16.7343,1941900.0,0.0,1.0
2001-05-30,55.0,55.0,53.26,53.4,16.2062,2479400.0,0.0,1.0
2001-05-31,53.6,54.7,53.54,54.16,16.4368,1466800.0,0.0,1.0
2001-06-01,54.1,55.09,53.79,54.85,16.6463,1504000.0,0.0,1.0
2001-06-04,54.85,56.04,54.38,55.78,16.9285,1385300.0,0.0,1.0
2001-06-05,55.75,55.95,54.94,55.89,16.9619,1734900.0,0.0,1.0
2001-06-06,55.4,55.85,54.44,54.65,16.5856,1153700.0,0.0,1.0
2001-06-07,54.0,55.13,53.93,54.98,16.6857,1554000.0,0.0,1.0
2001-06-08,54.98,54.98,53.56,54.33,16.4884,1395900.0,0.0,1.0
2001-06-11,53.6,54.1,52.8,53.36,16.1941,1564800.0,0.0,1.0
2001-06-12,53.2,54.06,53.0,53.82,16.3337,1601400.0,0.0,1.0
2001-06-13,53.82,54.48,53.75,54.04,16.4004,849100.0,0.0,1.0
2001-06-14,53.99,54.6,53.55,54.19,16.4459,2125300.0,0.0,1.0
2001-06-15,54.19,54.48,53.95,54.15,16.4338,3254300.0,0.0,1.0
2001-06-18,54.05,54.81,54.05,54.46,16.5279,1479100.0,0.0,1.0
2001-06-19,54.55,54.7,53.69,53.89,16.3549,2275100.0,0.0,1.0
2001-06-20,54.01,55.73,54.0,55.5,16.8435,2121800.0,0.0,1.0
2001-06-21,55.41,56.5,55.32,55.99,16.9922,2608300.0,0.0,1.0
2001-06-22,55.45,55.89,54.29,54.65,16.5856,1861700.0,0.0,1.0
2001-06-25,54.5,54.64,52.6,52.65,15.9786,2722200.0,0.0,1.0
2001-06-26,51.75,53.7,51.71,53.2,16.1455,3655100.0,0.0,1.0
2001-06-27,53.25,53.95,52.0,52.29,15.8693,2559900.0,0.0,1.0
2001-06-28,52.3,52.86,50.4,50.66,15.3746,4985000.0,0.0,1.0
2001-06-29,49.75,50.9,49.5,50.05,15.1895,4099200.0,0.0,1.0
2001-07-02,50.05,52.25,50.05,51.96,15.7692,2065100.0,0.0,1.0
2001-07-03,52.0,52.28,51.6,51.99,15.7783,1072900.0,0.0,1.0
2001-07-05,51.91,52.2,51.55,51.68,15.6842,1606800.0,0.0,1.0
2001-07-06,51.75,51.75,49.6,49.6,15.0529,1879300.0,0.0,1.0
2001-07-09,50.25,51.15,50.0,50.4,15.2957,1363300.0,0.0,1.0
2001-07-10,50.9,50.92,48.77,48.78,14.8041,2133900.0,0.0,1.0
2001-07-11,49.15,50.08,48.85,49.0,14.8709,2061300.0,0.0,1.0
2001-07-12,49.9,52.05,49.9,51.9,15.751,2349000.0,0.0,1.0
2001-07-13,52.0,52.69,51.9,52.48,15.927,2171900.0,0.0,1.0
2001-07-16,52.35,52.45,50.15,50.37,15.2866,1625400.0,0.0,1.0
2001-07-17,51.5,54.5,51.4,53.55,16.2517,5168100.0,0.0,1.0
2001-07-18,53.25,53.83,51.84,52.68,16.0939,3084900.0,0.35,1.0
2001-07-19,53.1,54.83,52.89,54.2,16.5583,3068000.0,0.0,1.0
2001-07-20,54.75,54.95,53.75,54.0,16.4972,1620200.0,0.0,1.0
2001-07-23,54.19,54.45,53.06,53.9,16.4666,1467400.0,0.0,1.0
2001-07-24,53.99,54.2,52.68,52.9,16.1611,3301900.0,0.0,1.0
2001-07-25,53.2,53.6,52.31,53.0,16.1917,3514700.0,0.0,1.0
2001-07-26,52.82,53.1,51.9,52.57,16.0603,2386600.0,0.0,1.0
2001-07-27,52.2,52.75,52.2,52.75,16.1153,2179300.0,0.0,1.0
2001-07-30,53.3,53.77,53.08,53.55,16.3597,1409100.0,0.0,1.0
2001-07-31,54.0,55.5,53.75,55.1,16.8332,2547400.0,0.0,1.0
2001-08-01,54.85,55.72,53.5,53.95,16.4819,2537000.0,0.0,1.0
2001-08-02,54.25,54.73,53.5,54.6,16.6805,1841200.0,0.0,1.0
2001-08-03,54.45,54.56,53.24,54.45,16.6346,1132600.0,0.0,1.0
2001-08-06,54.0,54.02,52.29,52.95,16.1764,1180300.0,0.0,1.0
2001-08-07,52.75,53.57,52.45,53.3,16.2833,1387400.0,0.0,1.0
2001-08-08,52.7,53.3,52.51,52.76,16.1183,2334200.0,0.0,1.0
2001-08-09,52.2,52.41,51.38,52.35,15.9931,2362800.0,0.0,1.0
2001-08-10,52.3,54.51,51.7,53.65,16.3902,2128200.0,0.0,1.0
2001-08-13,53.3,54.32,53.28,54.02,16.5033,1303600.0,0.0,1.0
2001-08-14,53.75,54.07,53.28,53.86,16.4544,1764200.0,0.0,1.0
2001-08-15,53.88,55.37,53.88,55.23,16.8729,2405200.0,0.0,1.0
2001-08-16,55.2,55.2,54.07,54.15,16.543,2470200.0,0.0,1.0
2001-08-17,54.25,54.47,53.06,53.75,16.4208,1728300.0,0.0,1.0
2001-08-20,53.6,53.6,52.25,52.75,16.1153,2140500.0,0.0,1.0
2001-08-21,53.0,53.1,52.26,52.41,16.0114,2802800.0,0.0,1.0
2001-08-22,52.6,53.3,52.25,53.3,16.2833,2606900.0,0.0,1.0
2001-08-23,52.6,52.6,50.86,51.8,15.8251,2671200.0,0.0,1.0
2001-08-24,51.8,52.28,51.0,52.24,15.9595,2458500.0,0.0,1.0
2001-08-27,52.3,52.68,52.2,52.46,16.0267,1013300.0,0.0,1.0
2001-08-28,52.45,52.46,51.57,52.14,15.9289,1052400.0,0.0,1.0
2001-08-29,52.0,52.0,50.86,51.17,15.6326,1571100.0,0.0,1.0
2001-08-30,50.8,51.4,49.5,50.0,15.2752,1942800.0,0.0,1.0
2001-08-31,49.9,51.18,49.55,50.0,15.2752,1680100.0,0.0,1.0
2001-09-04,50.01,51.45,49.4,50.38,15.3912,2739900.0,0.0,1.0
2001-09-05,50.8,50.8,49.79,50.3,15.3668,1768300.0,0.0,1.0
2001-09-06,50.55,51.75,50.54,51.13,15.6204,3103400.0,0.0,1.0
2001-09-07,51.14,51.14,48.75,48.86,14.9269,2553200.0,0.0,1.0
2001-09-10,48.0,48.35,47.05,48.1,14.6947,2756000.0,0.0,1.0
2001-09-17,47.0,48.45,43.85,44.69,13.6529,4045300.0,0.0,1.0
2001-09-18,45.5,47.45,44.9,45.71,13.9645,2780100.0,0.0,1.0
2001-09-19,46.35,46.35,43.3,44.4,13.5643,2464200.0,0.0,1.0
2001-09-20,44.97,44.97,41.45,41.7,12.7395,2992100.0,0.0,1.0
2001-09-21,44.1,44.1,40.31,44.05,13.4574,4950000.0,0.0,1.0
2001-09-24,45.05,47.41,45.05,46.12,14.0898,2836200.0,0.0,1.0
2001-09-25,46.12,46.78,45.09,46.38,14.1692,2268400.0,0.0,1.0
2001-09-26,45.8,45.8,43.67,44.07,13.4635,3171700.0,0.0,1.0
2001-09-27,44.1,44.5,42.63,43.8,13.381,2439200.0,0.0,1.0
2001-09-28,43.8,45.49,43.3,44.8,13.6865,2156500.0,0.0,1.0
2001-10-01,44.85,44.85,43.35,43.98,13.436,2110100.0,0.0,1.0
2001-10-02,44.23,45.72,44.07,45.4,13.8698,1805300.0,0.0,1.0
2001-10-03,47.8,47.8,44.7,47.42,14.487,2324100.0,0.0,1.0
2001-10-04,48.37,48.37,47.36,47.43,14.49,2134700.0,0.0,1.0
2001-10-05,48.25,48.25,47.0,48.25,14.7405,1898700.0,0.0,1.0
2001-10-08,47.7,47.7,46.27,46.64,14.2487,2052700.0,0.0,1.0
2001-10-09,47.04,47.04,46.0,46.9,14.3281,1386300.0,0.0,1.0
2001-10-10,45.8,47.5,45.5,47.31,14.4534,3406500.0,0.0,1.0
2001-10-11,47.56,49.9,47.47,49.3,15.0613,2397700.0,0.0,1.0
2001-10-12,48.6,48.98,47.7,48.55,14.8322,2733600.0,0.0,1.0
2001-10-15,48.05,48.35,47.7,48.2,14.7253,1116000.0,0.0,1.0
2001-10-16,47.0,48.2,46.6,48.03,14.6733,3314300.0,0.0,1.0
2001-10-17,48.1,48.4,46.83,46.92,14.3342,2921600.0,0.0,1.0
2001-10-18,46.58,46.95,45.87,46.39,14.2792,1592800.0,0.35,1.0
2001-10-19,46.8,46.8,45.3,45.76,14.0853,1933800.0,0.0,1.0
2001-10-22,45.66,46.7,45.4,46.57,14.3346,2718800.0,0.0,1.0
2001-10-23,47.0,47.06,45.96,46.18,14.2146,1442500.0,0.0,1.0
2001-10-24,46.45,46.45,45.2,45.45,13.9899,1650500.0,0.0,1.0
2001-10-25,45.05,46.73,44.31,46.37,14.2731,1838300.0,0.0,1.0
2001-10-26,46.45,47.61,46.42,47.3,14.5593,1266200.0,0.0,1.0
